# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
3.140029325279488e-09	0.08586323	0.0014886679	-0.4993927	-0.5000418	-8e-06
3.1500393481242197e-09	0.0868149	0.00059011695	-0.49784547	-0.4984928	-8e-06
3.1600493240275837e-09	0.08644688	5.2533546e-06	-0.49624237	-0.4968875	-8e-06
3.1700066468491277e-09	0.08515422	0.00026585817	-0.49459103	-0.4952334	-8e-06
3.1800166679558756e-09	0.0840299	0.0012104756	-0.49287495	-0.49351445	-8e-06
3.190026643198374e-09	0.08397125	0.0022043483	-0.49110198	-0.49173874	-8e-06
3.2000366355381915e-09	0.08493837	0.0026314438	-0.48926726	-0.48990107	-8e-06
3.210046621096843e-09	0.08603347	0.0024104314	-0.48736593	-0.48799688	-8e-06
3.2200039187536722e-09	0.08631546	0.0019847464	-0.48540837	-0.4860363	-8e-06
3.230013913426475e-09	0.085596554	0.0018694733	-0.48337647	-0.4840013	-8e-06
3.240023936090019e-09	0.08453062	0.0022884416	-0.4812831	-0.48190457	-8e-06
3.250033936671459e-09	0.08400233	0.0030402883	-0.4791277	-0.47974586	-8e-06
3.260043902353796e-09	0.08436313	0.0036909278	-0.47690684	-0.47752166	-8e-06
3.2700011995305047e-09	0.08519597	0.0039413557	-0.4746278	-0.47523946	-8e-06
3.2800111859352083e-09	0.08575576	0.0038390004	-0.4722655	-0.47287378	-8e-06
3.2900211690887425e-09	0.085581	0.0036774469	-0.46983582	-0.4704403	-8e-06
3.3000311370562196e-09	0.08485044	0.0037502572	-0.46734467	-0.46794528	-8e-06
3.3100411372269154e-09	0.08417619	0.004146316	-0.46479595	-0.465393	-8e-06
3.320051120592911e-09	0.08406653	0.004712136	-0.46218923	-0.46278292	-8e-06
3.3300084013870347e-09	0.08452045	0.005171	-0.45953622	-0.4601264	-8e-06
3.340018365589615e-09	0.08509015	0.00533791	-0.4568094	-0.45739564	-8e-06
3.3500283363931926e-09	0.08527415	0.0052456656	-0.4540278	-0.45460996	-8e-06
3.3600383175842578e-09	0.08493391	0.0051147803	-0.45119965	-0.45177776	-8e-06
3.3700482858572516e-09	0.0843682	0.005180989	-0.44833165	-0.44890594	-8e-06
3.380005561199e-09	0.084030315	0.0055102906	-0.4454425	-0.4460132	-8e-06
3.3900155264107285e-09	0.08414792	0.0059442003	-0.44250238	-0.44306928	-8e-06
3.4000254874974236e-09	0.08457254	0.0062235664	-0.43952677	-0.4400897	-8e-06
3.4100354425809643e-09	0.08492067	0.0062154415	-0.4365187	-0.43707743	-8e-06
3.420045419047134e-09	0.08490296	0.0060200463	-0.43348405	-0.43403864	-8e-06
3.4300026967915566e-09	0.084554076	0.0058851438	-0.43044516	-0.43099585	-8e-06
3.4400126608603194e-09	0.08417296	0.005992805	-0.42737314	-0.4279201	-8e-06
3.4500226207405886e-09	0.08406732	0.0063062543	-0.4242834	-0.42482662	-8e-06
3.4600325695944124e-09	0.084292665	0.006606139	-0.42117321	-0.4217128	-8e-06
3.4700425442557742e-09	0.084626004	0.0066954326	-0.41804162	-0.41857728	-8e-06
3.4800524658651886e-09	0.08477357	0.006569309	-0.41489062	-0.41542244	-8e-06
3.4900097486726944e-09	0.08462143	0.006405463	-0.41174015	-0.41226846	-8e-06
3.5000196789709206e-09	0.0843079	0.0063961297	-0.40855896	-0.40908384	-8e-06
3.5100296233176515e-09	0.084090956	0.006589693	-0.4053628	-0.40588436	-8e-06
3.5200395809687757e-09	0.08412487	0.0068568736	-0.4021494	-0.4026676	-8e-06
3.5300495455032974e-09	0.08434307	0.0070143114	-0.39891785	-0.3994326	-8e-06
3.540006823377816e-09	0.08453237	0.006984458	-0.39568716	-0.3961985	-8e-06
3.5500167637664165e-09	0.084525876	0.0068478384	-0.39242753	-0.39293557	-8e-06
3.5600267169520086e-09	0.08433179	0.0067587234	-0.38916078	-0.38966566	-8e-06
3.5700366764829078e-09	0.084114455	0.0068066265	-0.38589045	-0.3863923	-8e-06
3.5800466212350478e-09	0.084043525	0.0069454922	-0.38261923	-0.38311806	-8e-06
3.590003921193142e-09	0.084153935	0.007044511	-0.37936753	-0.3798633	-8e-06
3.6000138823562452e-09	0.084334925	0.0070064436	-0.37610605	-0.37659872	-8e-06
3.6100237949968703e-09	0.08443331	0.006840272	-0.37285888	-0.3733485	-8e-06
3.6200337409682336e-09	0.08438408	0.0066430517	-0.3696334	-0.37012008	-8e-06
3.630043709826009e-09	0.084253624	0.0065093655	-0.36643586	-0.3669197	-8e-06
3.6400009950902676e-09	0.084172316	0.0064542475	-0.36328778	-0.36376867	-8e-06
3.65001099999703e-09	0.08422055	0.0064109033	-0.3601595	-0.36063743	-8e-06
3.660020965374091e-09	0.08437004	0.0062984657	-0.35707152	-0.3575464	-8e-06
3.670030965982953e-09	0.0845153	0.006091054	-0.3540277	-0.35449946	-8e-06
3.6800409440760657e-09	0.08456766	0.0058338223	-0.35103166	-0.35150036	-8e-06
3.690050915893385e-09	0.084524594	0.0055991053	-0.34808618	-0.34855175	-8e-06
3.7000082275280316e-09	0.08446154	0.005427825	-0.34520736	-0.34566978	-8e-06
3.7100182020651518e-09	0.08446024	0.0053008134	-0.3423646	-0.3428238	-8e-06
3.720028217699059e-09	0.0845439	0.005167758	-0.33957246	-0.34002835	-8e-06
3.730038216229316e-09	0.08466365	0.0049905316	-0.33683005	-0.3372825	-8e-06
3.740048216791777e-09	0.084745675	0.004773794	-0.33413646	-0.3345856	-8e-06
3.750005549666104e-09	0.084752604	0.004556957	-0.3315047	-0.33195043	-8e-06
3.76001555320365e-09	0.08470897	0.0043757698	-0.32890537	-0.3293476	-8e-06
3.770025544732199e-09	0.08467495	0.004241236	-0.32635045	-0.3267892	-8e-06
3.780035567427636e-09	0.0846951	0.004131947	-0.32383737	-0.3242726	-8e-06
3.790045550627837e-09	0.08476437	0.0040156604	-0.3213638	-0.32179546	-8e-06
3.800002896081776e-09	0.084837176	0.00387555	-0.31894034	-0.31936842	-8e-06
3.8100129014037344e-09	0.0848692	0.0037186833	-0.3165396	-0.31696406	-8e-06
3.820022921999165e-09	0.08485058	0.003571624	-0.31417277	-0.31459358	-8e-06
3.830032951835314e-09	0.084811755	0.0034562473	-0.31183776	-0.312255	-8e-06
3.840042999205929e-09	0.084794946	0.0033736285	-0.3095324	-0.30994606	-8e-06
3.850000329179115e-09	0.084819496	0.0033050815	-0.30726632	-0.3076764	-8e-06
3.860010347624506e-09	0.08486931	0.0032271538	-0.30501345	-0.30541995	-8e-06
3.870020380156516e-09	0.08490835	0.0031316744	-0.30278412	-0.30318704	-8e-06
3.880030444313475e-09	0.08491146	0.0030300259	-0.30057654	-0.30097595	-8e-06
3.890040505753203e-09	0.08488355	0.0029431279	-0.29838917	-0.29878503	-8e-06
3.9000505596132596e-09	0.08485305	0.0028840797	-0.29622003	-0.29661244	-8e-06
3.910007947309418e-09	0.08484706	0.002848078	-0.2940785	-0.29446745	-8e-06
3.920018050853048e-09	0.084869765	0.0028166533	-0.29194	-0.2923255	-8e-06
3.9300281401166245e-09	0.08490123	0.0027740619	-0.2898141	-0.29019618	-8e-06
3.9400382163057315e-09	0.08491527	0.0027194605	-0.28769934	-0.288078	-8e-06
3.9500483442670654e-09	0.084901124	0.0026668923	-0.28559417	-0.28596944	-8e-06
3.960005746757203e-09	0.08487103	0.0026327176	-0.2835082	-0.28388017	-8e-06
3.970015843616352e-09	0.08484804	0.0026211098	-0.28141788	-0.28178653	-8e-06
3.980025935811997e-09	0.0848473	0.0026218265	-0.27933267	-0.27969798	-8e-06
3.990036038773162e-09	0.08486394	0.0026189354	-0.27725106	-0.2776131	-8e-06
4.000046123670679e-09	0.08487865	0.0026046222	-0.2751719	-0.2755307	-8e-06
4.010003571668265e-09	0.084874675	0.0025849843	-0.2731051	-0.27346063	-8e-06
4.020013699827088e-09	0.08485128	0.0025731984	-0.2710279	-0.27138016	-8e-06
4.030023830333382e-09	0.08482318	0.002578111	-0.26895025	-0.26929927	-8e-06
4.040033909631189e-09	0.08480736	0.002596566	-0.26687124	-0.26721704	-8e-06
4.050044018272834e-09	0.08480896	0.0026169315	-0.26478985	-0.2651325	-8e-06
4.06000142077707e-09	0.08481794	0.002629255	-0.2627165	-0.26305586	-8e-06
4.07001151758284e-09	0.08481883	0.002633285	-0.26062858	-0.26096478	-8e-06
4.080021606803433e-09	0.08480368	0.0026372143	-0.25853676	-0.2588698	-8e-06
4.0900317084921785e-09	0.084778175	0.0026499894	-0.25644076	-0.2567706	-8e-06
4.100041809738786e-09	0.084755845	0.002673373	-0.25434017	-0.2546669	-8e-06
4.110051885247951e-09	0.08474629	0.0027009042	-0.25223476	-0.25255832	-8e-06
4.120009290988784e-09	0.0847476	0.0027237018	-0.25013548	-0.25045592	-8e-06
4.13001934718847e-09	0.08474906	0.0027381256	-0.24802014	-0.24833746	-8e-06
4.140029402268699e-09	0.08474077	0.0027473834	-0.24590011	-0.24621435	-8e-06
4.150039475412955e-09	0.08472185	0.0027581537	-0.24377568	-0.24408683	-8e-06
4.1600495287206445e-09	0.084700316	0.0027742274	-0.24164721	-0.24195533	-8e-06
4.1700069195908174e-09	0.08468585	0.0027933412	-0.23952632	-0.23983145	-8e-06
4.180016992740095e-09	0.08468151	0.0028098042	-0.23739108	-0.23769322	-8e-06
4.190027073591774e-09	0.08468226	0.0028188357	-0.23525329	-0.2355525	-8e-06
4.200037128704873e-09	0.084679656	0.0028203747	-0.23311377	-0.23341003	-8e-06
4.210047189906176e-09	0.08466923	0.002818226	-0.23097333	-0.2312667	-8e-06
4.220004569544922e-09	0.084653914	0.0028163393	-0.22884409	-0.22913465	-8e-06
4.230014622296802e-09	0.084640585	0.0028154722	-0.2267044	-0.22699217	-8e-06
4.240024692621558e-09	0.084634505	0.0028129383	-0.2245664	-0.22485137	-8e-06
4.25003478289003e-09	0.08463491	0.0028050677	-0.22243093	-0.22271319	-8e-06
4.260044844485365e-09	0.08463633	0.0027902103	-0.22029902	-0.22057852	-8e-06
4.270002241318317e-09	0.08463358	0.0027698474	-0.21818273	-0.2184596	-8e-06
4.28001230546633e-09	0.084625795	0.0027466642	-0.21606071	-0.21633494	-8e-06
4.290022371529117e-09	0.08461677	0.0027227406	-0.21394514	-0.21421671	-8e-06
4.300032458177262e-09	0.08461138	0.0026976808	-0.21183686	-0.2121058	-8e-06
4.310042518620935e-09	0.084611535	0.002669312	-0.20973681	-0.21000318	-8e-06
4.3200525997772835e-09	0.084614985	0.0026355474	-0.20764603	-0.20790978	-8e-06
4.330010008355215e-09	0.08461749	0.0025961592	-0.20557635	-0.20583749	-8e-06
4.3400200748091526e-09	0.08461655	0.0025520537	-0.20350695	-0.20376548	-8e-06
4.350030157324989e-09	0.08461314	0.0025053185	-0.20144983	-0.2017057	-8e-06
4.360040248284e-09	0.08461072	0.0024568648	-0.19940595	-0.19965918	-8e-06
4.37005033447681e-09	0.08461221	0.0024059776	-0.19737639	-0.19762695	-8e-06
4.380007735671154e-09	0.084617674	0.0023513248	-0.19537267	-0.19562057	-8e-06
4.390017834228343e-09	0.08462458	0.0022911616	-0.1933746	-0.19361982	-8e-06
4.400027927805272e-09	0.08463009	0.0022260798	-0.19139385	-0.19163635	-8e-06
4.410038024235437e-09	0.084633306	0.0021576723	-0.1894313	-0.18967107	-8e-06
4.42004813829095e-09	0.0846359	0.0020876213	-0.18748781	-0.18772487	-8e-06
4.430005546264603e-09	0.08464039	0.0020169765	-0.18557419	-0.18580854	-8e-06
4.440015655197725e-09	0.08464809	0.0019444529	-0.18367076	-0.18390241	-8e-06
4.450025790065924e-09	0.084658	0.0018695827	-0.1817882	-0.18201716	-8e-06
4.460035905380643e-09	0.08466771	0.0017923755	-0.17992689	-0.18015312	-8e-06
4.47004599925349e-09	0.08467553	0.0017140943	-0.1780869	-0.17831048	-8e-06
4.4800034253789075e-09	0.08468151	0.0016370529	-0.17627777	-0.17649873	-8e-06
4.490013561227749e-09	0.08468743	0.0015618865	-0.17448014	-0.17469852	-8e-06
4.500023630069846e-09	0.08469482	0.0014893687	-0.17270327	-0.17291905	-8e-06
4.510033739789331e-09	0.0847038	0.0014191308	-0.17094645	-0.17115971	-8e-06
4.520043820584658e-09	0.08471296	0.0013509882	-0.169209	-0.1694198	-8e-06
4.5300012587079796e-09	0.084720485	0.0012859516	-0.16749887	-0.16770723	-8e-06
4.540011405915718e-09	0.084725805	0.0012247572	-0.16579692	-0.16600287	-8e-06
4.550021514204303e-09	0.08472961	0.0011691452	-0.1641109	-0.16431454	-8e-06
4.560031622673966e-09	0.08473333	0.0011197522	-0.16243942	-0.16264077	-8e-06
4.57004177244148e-09	0.08473769	0.0010763973	-0.16078089	-0.16097999	-8e-06
4.580051907429247e-09	0.08474222	0.001038657	-0.15913364	-0.15933056	-8e-06
4.590009342441351e-09	0.08474563	0.0010066935	-0.15750456	-0.15769932	-8e-06
4.60001946028683e-09	0.08474699	0.0009807941	-0.15587452	-0.15606718	-8e-06
4.610029601372185e-09	0.08474641	0.00096200703	-0.15425034	-0.15444092	-8e-06
4.620039726801436e-09	0.084744774	0.00095083716	-0.15263006	-0.15281864	-8e-06
4.630049883755184e-09	0.08474303	0.0009471372	-0.15101177	-0.15119831	-8e-06
4.640007373754985e-09	0.08474134	0.0009502965	-0.149402	-0.1495866	-8e-06
4.650017505379777e-09	0.084739	0.00095987815	-0.14778176	-0.14796445	-8e-06
4.660027606134866e-09	0.08473519	0.00097583653	-0.14615771	-0.1463385	-8e-06
4.670037742231326e-09	0.08472958	0.0009984553	-0.14452791	-0.1447068	-8e-06
4.680047878286562e-09	0.08472261	0.0010279708	-0.14289059	-0.14306757	-8e-06
4.690005318689887e-09	0.084715076	0.0010640057	-0.14125259	-0.14142773	-8e-06
4.7000154593853135e-09	0.084707394	0.001106364	-0.13959493	-0.13976823	-8e-06
4.710025635505943e-09	0.08469943	0.001154186	-0.1379246	-0.13809606	-8e-06
4.720035772003784e-09	0.084690616	0.0012070185	-0.13624005	-0.1364097	-8e-06
4.7300459204738846e-09	0.0846805	0.0012647323	-0.13453987	-0.13470766	-8e-06
4.740003390012324e-09	0.08466922	0.0013269729	-0.13283175	-0.13299772	-8e-06
4.750013533202102e-09	0.08465712	0.0013942309	-0.1310964	-0.13126053	-8e-06
4.760023699704145e-09	0.084644794	0.0014657158	-0.12934163	-0.12950389	-8e-06
4.770033860303333e-09	0.08463243	0.0015408049	-0.12756641	-0.1277268	-8e-06
4.780044017515827e-09	0.084619746	0.0016189538	-0.12576975	-0.12592824	-8e-06
4.790001483508753e-09	0.08460645	0.0016994223	-0.12396044	-0.12411702	-8e-06
4.800011610795065e-09	0.08459218	0.001782947	-0.122118585	-0.12227319	-8e-06
4.810021750211488e-09	0.084577225	0.0018690189	-0.12025299	-0.120405614	-8e-06
4.820031869404714e-09	0.08456198	0.0019574047	-0.118363075	-0.11851366	-8e-06
4.8300420164543076e-09	0.084546775	0.0020477148	-0.11644826	-0.11659677	-8e-06
4.840052188647651e-09	0.084531546	0.002139534	-0.11450811	-0.11465448	-8e-06
4.850009628833346e-09	0.08451608	0.0022320915	-0.11255262	-0.11269684	-8e-06
4.860019757100609e-09	0.084499955	0.0023262727	-0.11056078	-0.11070273	-8e-06
4.870029926054745e-09	0.08448322	0.0024215928	-0.10854251	-0.108682156	-8e-06
4.880040082511544e-09	0.08446609	0.002517988	-0.1064976	-0.10663483	-8e-06
4.890050256413179e-09	0.08444886	0.0026152648	-0.104425795	-0.10456057	-8e-06
4.900007715777511e-09	0.084431686	0.002712624	-0.10233807	-0.1024703	-8e-06
4.910017861916353e-09	0.084414266	0.0028108251	-0.10021219	-0.1003418	-8e-06
4.920028015522021e-09	0.08439646	0.0029091863	-0.09805903	-0.09818594	-8e-06
4.93003814333235e-09	0.08437814	0.0030076199	-0.095878586	-0.0960027	-8e-06
4.940048307173645e-09	0.0843594	0.0031060313	-0.09367085	-0.093792096	-8e-06
4.950005764061729e-09	0.08434056	0.0032037029	-0.09144776	-0.09156606	-8e-06
4.960015941844381e-09	0.08432162	0.0033013471	-0.089185916	-0.08930118	-8e-06
4.970026070499204e-09	0.08430273	0.0033980696	-0.08689726	-0.087009385	-8e-06
4.980036246214006e-09	0.08428376	0.0034935474	-0.08458203	-0.084690966	-8e-06
4.990046415869071e-09	0.08426464	0.0035875265	-0.08224063	-0.0823463	-8e-06
5.000003867781314e-09	0.08424547	0.0036792974	-0.07988606	-0.0799884	-8e-06
5.010014022516893e-09	0.08422628	0.0037695542	-0.077493906	-0.07759285	-8e-06
5.0200241959826715e-09	0.08420733	0.0038574545	-0.075077206	-0.07517269	-8e-06
5.030034372362459e-09	0.08418882	0.0039426107	-0.07263669	-0.07272866	-8e-06
5.040044530037202e-09	0.08417073	0.0040246476	-0.07017315	-0.07026156	-8e-06
5.050001996743165e-09	0.08415311	0.0041028634	-0.0677006	-0.06778544	-8e-06
5.060012187684587e-09	0.084135786	0.00417786	-0.06519383	-0.06527503	-8e-06
5.07002234581872e-09	0.08411892	0.004249016	-0.06266689	-0.06274443	-8e-06
5.08003250695481e-09	0.0841027	0.0043161227	-0.060120855	-0.060194712	-8e-06
5.090042606748006e-09	0.08408723	0.004378965	-0.057556864	-0.057627033	-8e-06
5.1000000375562086e-09	0.08407265	0.004437059	-0.05498968	-0.055056177	-8e-06
5.110010237287021e-09	0.08405872	0.0044909045	-0.05239331	-0.05245613	-8e-06
5.120020384805615e-09	0.08404543	0.0045401272	-0.04978253	-0.049841695	-8e-06
5.130030561461885e-09	0.084032774	0.0045847073	-0.04715859	-0.04721413	-8e-06
5.140040718830305e-09	0.08402077	0.0046246173	-0.04452271	-0.04457468	-8e-06
5.1500508670167375e-09	0.084009536	0.004659763	-0.04187622	-0.04192467	-8e-06
5.160008364629181e-09	0.083999164	0.0046898737	-0.03923439	-0.039279394	-8e-06
5.17001853379371e-09	0.08398954	0.0047151074	-0.03657065	-0.036612254	-8e-06
5.1800287171496965e-09	0.08398071	0.004735123	-0.03390035	-0.033938617	-8e-06
5.190038878478917e-09	0.083972715	0.004749737	-0.031224992	-0.031259973	-8e-06
5.200049038218786e-09	0.08396564	0.004758736	-0.02854613	-0.02857787	-8e-06
5.210006560309733e-09	0.08395971	0.0047618747	-0.025879478	-0.025908044	-8e-06
5.220016784667089e-09	0.08395499	0.004758943	-0.023198515	-0.023223901	-8e-06
5.230026950499029e-09	0.08395165	0.0047496916	-0.020519122	-0.020541344	-8e-06
5.2400371473612165e-09	0.08394972	0.004733992	-0.017843103	-0.017862126	-8e-06
5.250047368512385e-09	0.08394921	0.0047118203	-0.015172227	-0.015188044	-8e-06
5.260004861192244e-09	0.08395011	0.0046834415	-0.012522364	-0.012534937	-8e-06
5.270015059618741e-09	0.08395241	0.0046487483	-0.009867198	-0.0098764505	-8e-06
5.280025289544045e-09	0.08395613	0.0046081874	-0.007222465	-0.0072283274	-8e-06
5.2900354897050196e-09	0.08396118	0.004562176	-0.0045897705	-0.004592155	-8e-06
5.300045698233639e-09	0.08396739	0.0045112614	-0.0019705454	-0.0019693759	-8e-06
5.310003249636391e-09	0.083974496	0.0044563953	0.0006202698	0.0006250607	-8e-06
5.320013503853751e-09	0.08398236	0.004397726	0.0032090347	0.0032175393	-8e-06
5.330023724153279e-09	0.08399075	0.0043363287	0.005781094	0.005793375	-8e-06
5.340033937225589e-09	0.08399948	0.004273006	0.008335816	0.008351929	-8e-06
5.350044139593889e-09	0.08400834	0.0042085596	0.010872784	0.010892748	-8e-06
5.3600016424128564e-09	0.08401709	0.00414411	0.0133785885	0.013402402	-8e-06
5.370011874036384e-09	0.08402565	0.0040797247	0.01587979	0.01590746	-8e-06
5.380022102305825e-09	0.084033735	0.0040164385	0.018363278	0.018394783	-8e-06
5.390032368790581e-09	0.0840412	0.0039548753	0.02082948	0.02086477	-8e-06
5.400042597932079e-09	0.08404795	0.0038955705	0.023278931	0.023317939	-8e-06
5.410000204829681e-09	0.08405389	0.0038392348	0.02569959	0.025742214	-8e-06
5.420010446760435e-09	0.08405904	0.0037856095	0.028117837	0.02816401	-8e-06
5.430020700743696e-09	0.08406329	0.0037352166	0.030521717	0.030571347	-8e-06
5.440030925448944e-09	0.08406666	0.0036882015	0.032912146	0.03296513	-8e-06
5.450041220538571e-09	0.08406912	0.0036446075	0.03529011	0.035346337	-8e-06
5.460051507022254e-09	0.08407072	0.0036043914	0.037656523	0.03771589	-8e-06
5.470009119090328e-09	0.084071554	0.003567619	0.03999995	0.040062312	-8e-06
5.4800193866760324e-09	0.08407168	0.0035337165	0.042346045	0.042411316	-8e-06
5.490029625028248e-09	0.08407118	0.0035026486	0.044683203	0.044751287	-8e-06
5.500039941768995e-09	0.08407016	0.0034741496	0.047012217	0.04708299	-8e-06
5.510050232735215e-09	0.08406866	0.0034479336	0.049333714	0.049407102	-8e-06
5.520007867028764e-09	0.084066816	0.0034238286	0.05163613	0.051712014	-8e-06
5.530018190456111e-09	0.08406468	0.0034012906	0.05394432	0.054022647	-8e-06
5.540028467933206e-09	0.084062375	0.0033801687	0.056246534	0.056327205	-8e-06
5.550038753948638e-09	0.08405995	0.0033602123	0.058543097	0.058626074	-8e-06
5.560049048332793e-09	0.08405747	0.0033411968	0.06083432	0.060919546	-8e-06
5.5700066523602714e-09	0.084055	0.003323038	0.06310841	0.063195825	-8e-06
5.58001695594552e-09	0.08405253	0.0033054093	0.06538961	0.065479234	-8e-06
5.5900272444149075e-09	0.084050104	0.003288306	0.06766603	0.06775783	-8e-06
5.600037527170513e-09	0.084047735	0.0032716796	0.06993781	0.07003182	-8e-06
5.61004785831673e-09	0.084045455	0.003255513	0.0722051	0.07230131	-8e-06
5.620005483976496e-09	0.084043235	0.0032399145	0.07445611	0.07455457	-8e-06
5.630015820194385e-09	0.084041014	0.003224776	0.07671483	0.07681558	-8e-06
5.64002615010364e-09	0.084038794	0.0032102615	0.07896948	0.07907259	-8e-06
5.650036452141167e-09	0.0840365	0.003196471	0.08122025	0.08132579	-8e-06
5.660046742952521e-09	0.084034145	0.003183516	0.08346737	0.08357541	-8e-06
5.670004397188886e-09	0.08403168	0.003171568	0.0856993	0.0858099	-8e-06
5.680014690044155e-09	0.08402905	0.003160613	0.08793994	0.08805318	-8e-06
5.690025009879143e-09	0.084026225	0.0031508214	0.09017777	0.09029374	-8e-06
5.700035353988165e-09	0.08402316	0.0031422784	0.092413165	0.0925319	-8e-06
5.7100456794492445e-09	0.084019855	0.0031350486	0.094646424	0.09476801	-8e-06
5.720003310099916e-09	0.08401628	0.003129202	0.0968662	0.09699067	-8e-06
5.730013620690584e-09	0.0840124	0.003124698	0.09909637	0.09922377	-8e-06
5.740023962319189e-09	0.08400823	0.003121565	0.10132554	0.10145591	-8e-06
5.750034343313095e-09	0.0840038	0.0031197607	0.10355409	0.10368745	-8e-06
5.760044675711664e-09	0.083999075	0.0031192133	0.10578236	0.105918705	-8e-06
5.7700023566352976e-09	0.083994105	0.003119823	0.10799894	0.10813826	-8e-06
5.780012704559245e-09	0.083988875	0.0031214796	0.11022757	0.110369876	-8e-06
5.790023062196337e-09	0.08398345	0.0031240387	0.112456806	0.11260204	-8e-06
5.800033421219508e-09	0.08397786	0.0031273386	0.11468682	0.114835	-8e-06
5.810043759613802e-09	0.083972156	0.0031312003	0.116917804	0.117068864	-8e-06
5.820001462653049e-09	0.0839664	0.0031354171	0.11913811	0.11929202	-8e-06
5.830011853385586e-09	0.08396058	0.0031398484	0.12137131	0.12152805	-8e-06
5.8400221771988915e-09	0.08395477	0.0031442912	0.12360565	0.12376521	-8e-06
5.8500325167547425e-09	0.08394902	0.0031485697	0.12584114	0.12600346	-8e-06
5.860042874323884e-09	0.08394336	0.003152519	0.1280777	0.12824276	-8e-06
5.870000573649264e-09	0.083937876	0.0031559884	0.13030343	0.1304712	-8e-06
5.880010951241456e-09	0.08393251	0.0031589065	0.13254176	0.13271222	-8e-06
5.890021302013321e-09	0.08392732	0.0031611635	0.13478073	0.1349539	-8e-06
5.9000316773792656e-09	0.08392232	0.003162702	0.13702017	0.13719603	-8e-06
5.9100420993915986e-09	0.08391748	0.0031634856	0.13925992	0.13943847	-8e-06
5.920052496306247e-09	0.083912835	0.003163497	0.14149971	0.14168097	-8e-06
5.930010240192433e-09	0.083908364	0.0031627405	0.14372763	0.14391157	-8e-06
5.940020635796201e-09	0.08390403	0.0031612134	0.14596699	0.14615367	-8e-06
5.950031015591345e-09	0.083899826	0.003158931	0.14820585	0.14839527	-8e-06
5.960041410155975e-09	0.08389575	0.0031559	0.15044399	0.1506362	-8e-06
5.970051833703477e-09	0.0838918	0.0031521178	0.15268122	0.15287626	-8e-06
5.98000959445056e-09	0.08388799	0.0031475867	0.15490559	0.15510347	-8e-06
5.990020046633184e-09	0.083884306	0.0031422323	0.15714043	0.1573412	-8e-06
6.000030456187111e-09	0.08388075	0.003136026	0.15937373	0.15957741	-8e-06
6.010040887245666e-09	0.08387737	0.003128921	0.16160525	0.16181193	-8e-06
6.020051327352875e-09	0.08387419	0.0031208608	0.1638348	0.16404447	-8e-06
6.030009101100214e-09	0.08387125	0.0031118416	0.16605034	0.16626307	-8e-06
6.040019567507135e-09	0.08386858	0.0031017226	0.1682751	0.16849089	-8e-06
6.0500300462343265e-09	0.08386616	0.0030905386	0.17049702	0.17071591	-8e-06
6.060040499266379e-09	0.083864056	0.0030782851	0.17271584	0.17293786	-8e-06
6.0700509490845266e-09	0.083862245	0.0030650126	0.17493126	0.17515643	-8e-06
6.080008715762301e-09	0.08386078	0.0030508905	0.17713143	0.17735973	-8e-06
6.090019163863207e-09	0.08385959	0.0030359153	0.17933942	0.17957084	-8e-06
6.100029635378955e-09	0.08385867	0.003020357	0.18154338	0.18177792	-8e-06
6.110040128107832e-09	0.08385796	0.003004455	0.18374321	0.18398082	-8e-06
6.120050593204771e-09	0.083857425	0.002988503	0.18593885	0.18617955	-8e-06
6.1300083956766275e-09	0.08385696	0.0029729137	0.18811886	0.18836257	-8e-06
6.140018861517445e-09	0.08385651	0.002957882	0.19030643	0.19055311	-8e-06
6.150029350251082e-09	0.08385596	0.0029438876	0.19249026	0.19273987	-8e-06
6.160039842208185e-09	0.08385523	0.002931327	0.19467066	0.19492316	-8e-06
6.170050342673178e-09	0.08385422	0.002920597	0.19684818	0.1971035	-8e-06
6.180008200973558e-09	0.083852835	0.0029121088	0.19901185	0.19926995	-8e-06
6.190018722823013e-09	0.083850995	0.0029061185	0.20118527	0.20144609	-8e-06
6.200029254050805e-09	0.0838486	0.0029029897	0.20335765	0.2036212	-8e-06
6.210039817705498e-09	0.08384559	0.0029029853	0.20552991	0.20579612	-8e-06
6.220050378234312e-09	0.08384195	0.0029063178	0.20770289	0.20797174	-8e-06
6.230008197052574e-09	0.0838376	0.0029130923	0.20986605	0.21013752	-8e-06
6.240018726609197e-09	0.0838325	0.002923475	0.21204324	0.21231732	-8e-06
6.250029289605839e-09	0.083826676	0.0029374834	0.21422404	0.21450071	-8e-06
6.2600398200275065e-09	0.08382007	0.0029550989	0.2164094	0.21668868	-8e-06
6.270050331924771e-09	0.08381274	0.002976256	0.21860023	0.21888213	-8e-06
6.280008175483267e-09	0.08380473	0.0030007088	0.22078598	0.22107048	-8e-06
6.290018710329575e-09	0.08379596	0.003028569	0.22299057	0.22327773	-8e-06
6.300029216192113e-09	0.08378651	0.0030595409	0.2252034	0.22549322	-8e-06
6.310039731804841e-09	0.0837764	0.0030934187	0.22742519	0.22771768	-8e-06
6.320050302374966e-09	0.083765656	0.0031299705	0.22965668	0.22995195	-8e-06
6.330008198181419e-09	0.08375438	0.0031687347	0.23188674	0.23218474	-8e-06
6.3400187660251654e-09	0.08374247	0.0032098459	0.23413946	0.23444028	-8e-06
6.350029314514372e-09	0.08373004	0.0032528003	0.2364036	0.23670726	-8e-06
