# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
6.3800344584845836e-09	0.08460767	-0.0005797569	0.20394804	0.20421872	-8e-06
6.390045100630732e-09	0.08460342	-0.00066851074	0.2038064	0.20407681	-8e-06
6.40005291940112e-09	0.08467977	-0.00063857186	0.20365824	0.20392838	-8e-06
6.410013208515235e-09	0.08476676	-0.0005459444	0.20350479	0.20377474	-8e-06
6.420023866856922e-09	0.08479101	-0.00049361715	0.20334448	0.20361432	-8e-06
6.430034539457439e-09	0.08473619	-0.00054266624	0.20317759	0.20344731	-8e-06
6.440045191331126e-09	0.08465434	-0.00066177675	0.20300369	0.20327318	-8e-06
6.450052929604429e-09	0.084615886	-0.0007621155	0.20282306	0.20309225	-8e-06
6.460013189436105e-09	0.084648766	-0.0007798856	0.2026371	0.20290598	-8e-06
6.470023804540462e-09	0.0847198	-0.00072896085	0.20244433	0.20271298	-8e-06
6.4800344669388766e-09	0.08476698	-0.00067900866	0.20224562	0.20251408	-8e-06
6.49004513404915e-09	0.08475363	-0.0006897857	0.20204061	0.20230886	-8e-06
6.500052922683533e-09	0.0846958	-0.0007631589	0.2018292	0.20209718	-8e-06
6.5100131545301565e-09	0.08464425	-0.00084961037	0.20161249	0.20188013	-8e-06
6.520023791583756e-09	0.08464007	-0.0008957151	0.20138852	0.2016559	-8e-06
6.530034460579352e-09	0.084683366	-0.0008854882	0.20115855	0.20142563	-8e-06
6.540045115943224e-09	0.084734984	-0.0008513594	0.20092264	0.20118943	-8e-06
6.550052923334121e-09	0.084751636	-0.00084252603	0.20068072	0.20094724	-8e-06
6.560013169037088e-09	0.08472204	-0.0008820371	0.2004338	0.20070001	-8e-06
6.57002379724235e-09	0.0846734	-0.0009506781	0.2001794	0.2004453	-8e-06
6.580034417470701e-09	0.084647246	-0.0010059926	0.19991876	0.2001843	-8e-06
6.590045098001772e-09	0.08466372	-0.001021325	0.19965197	0.19991717	-8e-06
6.600052919539304e-09	0.0847059	-0.0010071989	0.19937922	0.19964406	-8e-06
6.610013140799544e-09	0.08473637	-0.0009977933	0.19910169	0.1993662	-8e-06
6.620023813285182e-09	0.08473053	-0.0010186937	0.19881655	0.1990807	-8e-06
6.6300345075975e-09	0.08469555	-0.0010672583	0.19852504	0.19878884	-8e-06
6.640045176791361e-09	0.08466264	-0.0011186783	0.19822715	0.19849059	-8e-06
6.650052927886864e-09	0.0846588	-0.0011492904	0.19792303	0.19818607	-8e-06
6.660013218669566e-09	0.084684394	-0.0011554237	0.19761403	0.19787668	-8e-06
6.670023825323474e-09	0.084715635	-0.0011536742	0.1972971	0.19755933	-8e-06
6.6800344327687495e-09	0.08472565	-0.0011652686	0.1969737	0.19723554	-8e-06
6.690045051122931e-09	0.08470755	-0.001198618	0.19664377	0.19690518	-8e-06
6.700052921618593e-09	0.08467835	-0.0012435847	0.19630724	0.19656825	-8e-06
6.710013160369889e-09	0.08466276	-0.0012813149	0.19596565	0.19622621	-8e-06
6.720023816509261e-09	0.08467192	-0.0013013267	0.19561556	0.19587569	-8e-06
6.730034442546567e-09	0.08469583	-0.0013090236	0.19525874	0.19551839	-8e-06
6.74004507444406e-09	0.08471297	-0.0013202298	0.19489504	0.19515423	-8e-06
6.750052919848146e-09	0.084709235	-0.0013461871	0.1945245	0.19478326	-8e-06
6.760013158928897e-09	0.084689	-0.0013842825	0.19414869	0.19440696	-8e-06
6.770023821938386e-09	0.08466966	-0.0014227062	0.19376376	0.19402155	-8e-06
6.7800344629629934e-09	0.084666535	-0.0014508684	0.19337164	0.19362892	-8e-06
6.790045124016385e-09	0.08468016	-0.001468593	0.19297218	0.19322899	-8e-06
6.80005292495118e-09	0.08469715	-0.0014845682	0.19256553	0.19282179	-8e-06
6.810013219532777e-09	0.08470246	-0.0015077865	0.19215336	0.19240913	-8e-06
6.82002385312811e-09	0.084692016	-0.0015406299	0.19173153	0.19198675	-8e-06
6.830034495976946e-09	0.0846749	-0.0015774634	0.19130196	0.19155666	-8e-06
6.8400451346949e-09	0.08466497	-0.0016104633	0.19086464	0.19111875	-8e-06
6.850052925040868e-09	0.08466883	-0.0016361527	0.19041957	0.19067314	-8e-06
6.860013193561122e-09	0.08468107	-0.0016576782	0.18996878	0.19022176	-8e-06
6.870023793709011e-09	0.08469005	-0.0016817204	0.18950768	0.18976009	-8e-06
6.880034442464728e-09	0.08468761	-0.0017121246	0.18903844	0.18929026	-8e-06
6.890045043557128e-09	0.084675625	-0.0017473273	0.18856096	0.18881217	-8e-06
6.900052916248981e-09	0.084663585	-0.0017822548	0.18807529	0.18832588	-8e-06
6.910013125387874e-09	0.08466015	-0.0018128792	0.18758363	0.18783358	-8e-06
6.920023733097648e-09	0.084666185	-0.0018397738	0.18708104	0.18733037	-8e-06
6.9300343750383006e-09	0.084674746	-0.001866384	0.18656994	0.18681863	-8e-06
6.940044951531102e-09	0.084677175	-0.0018962327	0.18605027	0.18629828	-8e-06
6.950052908667195e-09	0.08467052	-0.0019299296	0.18552203	0.1857694	-8e-06
6.960013054145131e-09	0.084659554	-0.0019649337	0.1849877	0.18523437	-8e-06
6.970023712329882e-09	0.08465207	-0.0019984508	0.18444191	0.18468788	-8e-06
6.980034378319444e-09	0.08465251	-0.0020289721	0.18388735	0.18413265	-8e-06
6.990044983965085e-09	0.08465821	-0.002057841	0.18332402	0.18356857	-8e-06
7.000052909962652e-09	0.08466231	-0.00208769	0.182752	0.18299583	-8e-06
7.010013097757975e-09	0.08465977	-0.0021199386	0.18217395	0.18241705	-8e-06
7.020023723634025e-09	0.0846514	-0.0021541617	0.18158418	0.18182652	-8e-06
7.030034360311999e-09	0.08464282	-0.002187943	0.18098561	0.18122718	-8e-06
7.040045012453303e-09	0.084639266	-0.002219551	0.18037832	0.18061909	-8e-06
7.050052911899336e-09	0.08464131	-0.0022491473	0.1797625	0.18000248	-8e-06
7.06001305385196e-09	0.08464476	-0.00227825	0.17914103	0.17938022	-8e-06
7.070023655948505e-09	0.08464461	-0.0023086437	0.17850794	0.1787463	-8e-06
7.080034248498474e-09	0.08463922	-0.0023402416	0.17786637	0.17810394	-8e-06
7.090044907170016e-09	0.084631436	-0.0023717238	0.17721653	0.17745323	-8e-06
7.100052904781465e-09	0.084625795	-0.0024016027	0.17655872	0.17679454	-8e-06
7.110012982593429e-09	0.08462465	-0.0024293193	0.1758961	0.17613108	-8e-06
7.120023590237804e-09	0.08462636	-0.0024559244	0.17522235	0.17545645	-8e-06
7.1300342017922805e-09	0.08462712	-0.0024824222	0.17454101	0.17477421	-8e-06
7.140044804719072e-09	0.08462421	-0.0025092491	0.17385231	0.17408463	-8e-06
7.150052897498532e-09	0.08461821	-0.0025357204	0.1731567	0.1733881	-8e-06
7.160012919356887e-09	0.08461226	-0.0025605778	0.17245765	0.17268813	-8e-06
7.170023568701639e-09	0.0846091	-0.0025834346	0.17174855	0.17197809	-8e-06
7.180034201596951e-09	0.084608994	-0.0026044731	0.17103328	0.17126186	-8e-06
7.190044824296612e-09	0.084609695	-0.0026244933	0.17031215	0.17053978	-8e-06
7.200052896049608e-09	0.08460853	-0.002643933	0.16958575	0.16981241	-8e-06
7.210012850501749e-09	0.08460471	-0.0026623667	0.16885781	0.16908349	-8e-06
7.2200234097756034e-09	0.08459971	-0.0026791876	0.16812152	0.16834621	-8e-06
7.230034027030707e-09	0.08459592	-0.00269376	0.16738103	0.16760471	-8e-06
7.2400446357035744e-09	0.08459459	-0.0027061645	0.16663678	0.16685943	-8e-06
7.250052884660125e-09	0.084594935	-0.002716882	0.16588943	0.16611108	-8e-06
7.26001284414523e-09	0.08459495	-0.0027262247	0.16514292	0.16536355	-8e-06
7.270023480887983e-09	0.084593184	-0.0027341577	0.16439034	0.16460994	-8e-06
7.2800340548703036e-09	0.08458989	-0.002740149	0.16363606	0.16385457	-8e-06
7.290044650607384e-09	0.08458661	-0.0027437867	0.16288052	0.16309802	-8e-06
7.300052884491575e-09	0.084584944	-0.0027450533	0.16212454	0.16234097	-8e-06
7.3100127699071335e-09	0.08458506	-0.0027442744	0.16137213	0.1615875	-8e-06
7.320023408248004e-09	0.08458583	-0.0027417385	0.16061632	0.16083065	-8e-06
7.330034019569897e-09	0.08458578	-0.0027374402	0.15986158	0.16007484	-8e-06
7.340044614734526e-09	0.084584385	-0.0027310904	0.15910845	0.15932062	-8e-06
7.350052880802766e-09	0.0845824	-0.0027224116	0.15835766	0.15856878	-8e-06
7.360012734763203e-09	0.08458114	-0.0027114588	0.15761328	0.15782332	-8e-06
7.3700232942868264e-09	0.084581316	-0.002698364	0.15686843	0.15707739	-8e-06
7.3800338749082535e-09	0.08458256	-0.0026834316	0.15612745	0.15633537	-8e-06
7.390044483133977e-09	0.084583744	-0.0026667162	0.15539096	0.15559778	-8e-06
7.4000528685045965e-09	0.08458403	-0.002648093	0.1546596	0.15486537	-8e-06
7.410012624201375e-09	0.08458351	-0.0026275148	0.1539373	0.154142	-8e-06
7.420023180222068e-09	0.08458307	-0.0026047805	0.15321736	0.153421	-8e-06
7.430033740913831e-09	0.08458352	-0.002580168	0.15250398	0.15270658	-8e-06
7.440044329538283e-09	0.08458503	-0.0025539158	0.15179764	0.15199919	-8e-06
7.450052861615815e-09	0.08458692	-0.0025261552	0.15109895	0.15129948	-8e-06
7.4600125539421e-09	0.08458837	-0.002497011	0.15041164	0.15061112	-8e-06
7.47002309051435e-09	0.084589094	-0.0024661068	0.14972916	0.14992765	-8e-06
7.480033631681835e-09	0.084589496	-0.0024335813	0.14905551	0.14925298	-8e-06
7.490044202867807e-09	0.0845903	-0.0023995813	0.14839108	0.14858755	-8e-06
7.500052849944818e-09	0.08459188	-0.0023643395	0.14773639	0.14793189	-8e-06
7.510012420514478e-09	0.08459399	-0.002328188	0.14709476	0.14728928	-8e-06
7.520022974826827e-09	0.08459603	-0.002290809	0.14646006	0.14665362	-8e-06
7.530033537775743e-09	0.084597565	-0.0022523396	0.14583595	0.14602856	-8e-06
7.540044091274036e-09	0.08459862	-0.0022127673	0.1452227	0.14541438	-8e-06
7.55005284207017e-09	0.08459969	-0.0021721998	0.14462064	0.14481142	-8e-06
7.56001232324813e-09	0.084601186	-0.002131025	0.14403282	0.1442227	-8e-06
7.570022859049461e-09	0.08460318	-0.0020889994	0.14345351	0.14364251	-8e-06
7.580033430003017e-09	0.084605314	-0.0020464135	0.14288594	0.1430741	-8e-06
7.59004399814457e-09	0.08460717	-0.002003249	0.14233032	0.14251761	-8e-06
7.600052832677124e-09	0.084608585	-0.001959484	0.14178687	0.14197335	-8e-06
7.610012227347353e-09	0.08460979	-0.0019153814	0.14125822	0.1414439	-8e-06
7.620022752038505e-09	0.08461115	-0.0018706355	0.14073917	0.14092404	-8e-06
7.630033261473936e-09	0.084612824	-0.0018256392	0.14023255	0.14041664	-8e-06
7.6400438015071e-09	0.08461473	-0.0017804886	0.13973841	0.13992175	-8e-06
7.650052816484116e-09	0.08461655	-0.0017351884	0.13925695	0.13943955	-8e-06
7.660012018968448e-09	0.08461805	-0.0016899208	0.13879037	0.13897228	-8e-06
7.670022557311233e-09	0.08461925	-0.0016442358	0.13833402	0.13851523	-8e-06
7.680033098686668e-09	0.08462041	-0.0015984583	0.13789037	0.13807088	-8e-06
7.690043638439601e-09	0.084621735	-0.0015527209	0.13745934	0.13763921	-8e-06
7.70005280246803e-09	0.08462326	-0.0015071261	0.13704106	0.1372203	-8e-06
7.710011882194194e-09	0.08462481	-0.0014619153	0.13663742	0.13681604	-8e-06
7.720022418584031e-09	0.08462618	-0.0014165945	0.13624428	0.13642229	-8e-06
7.73003291892812e-09	0.08462729	-0.0013713767	0.13586372	0.13604113	-8e-06
7.74004344947921e-09	0.08462825	-0.0013263018	0.13549563	0.13567251	-8e-06
7.75005278668715e-09	0.08462924	-0.0012814711	0.13514009	0.1353164	-8e-06
7.760011769090755e-09	0.084630355	-0.0012371978	0.1347986	0.13497439	-8e-06
7.770022264117221e-09	0.084631555	-0.0011930618	0.1344676	0.13464291	-8e-06
7.780032754869768e-09	0.08463268	-0.0011492686	0.13414882	0.13432364	-8e-06
7.790043280624966e-09	0.08463363	-0.0011057833	0.13384217	0.13401653	-8e-06
7.800052771995788e-09	0.0846344	-0.0010626157	0.13354756	0.13372147	-8e-06
7.810011556125206e-09	0.08463508	-0.001020039	0.13326627	0.13343975	-8e-06
7.820022055785979e-09	0.08463585	-0.0009776895	0.1329953	0.13316837	-8e-06
7.830032600667484e-09	0.08463671	-0.0009358293	0.13273601	0.13290867	-8e-06
7.840043165293827e-09	0.08463757	-0.00089444785	0.13248828	0.13266057	-8e-06
7.850052766122887e-09	0.0846383	-0.0008535218	0.132252	0.13242394	-8e-06
7.860011478438369e-09	0.08463887	-0.0008132358	0.13202813	0.13219973	-8e-06
7.870021960652518e-09	0.08463933	-0.0007732003	0.13181424	0.13198552	-8e-06
7.880032464492278e-09	0.08463983	-0.00073367334	0.13161138	0.13178234	-8e-06
7.89004301306087e-09	0.08464039	-0.0006947048	0.1314194	0.13159008	-8e-06
7.900052756633139e-09	0.08464097	-0.00065630325	0.13123818	0.13140859	-8e-06
7.910011369441367e-09	0.08464149	-0.0006186348	0.1310684	0.13123855	-8e-06
7.920021819788654e-09	0.084641896	-0.00058127247	0.13090815	0.13107805	-8e-06
7.930032328711617e-09	0.084642224	-0.00054442394	0.13075818	0.13092788	-8e-06
7.940042824709702e-09	0.08464249	-0.0005081284	0.13061836	0.13078785	-8e-06
7.950052733294154e-09	0.0846428	-0.00047242115	0.13048856	0.13065784	-8e-06
7.960011088675472e-09	0.084643126	-0.00043749035	0.13036916	0.13053825	-8e-06
7.970021596949255e-09	0.08464347	-0.00040296555	0.13025877	0.13042769	-8e-06
7.980032086879386e-09	0.08464373	-0.00036899725	0.13015792	0.13032669	-8e-06
7.990042619349994e-09	0.08464392	-0.00033557613	0.1300664	0.13023505	-8e-06
