# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
6.440047538124779e-09	0.0845058	-0.0009055215	0.2943485	0.29472166	-8e-06
6.450053120643873e-09	0.08444932	-0.0010264349	0.2940731	0.2944459	-8e-06
6.460014907818182e-09	0.08449476	-0.0010921869	0.2937845	0.29415694	-8e-06
6.470025769058486e-09	0.08459628	-0.0010977879	0.29348072	0.29385278	-8e-06
6.480036652415954e-09	0.0846635	-0.0010859395	0.2931637	0.29353538	-8e-06
6.490047581005655e-09	0.08464133	-0.0011064518	0.29283378	0.29320508	-8e-06
6.500053125648511e-09	0.08455408	-0.0011744364	0.29249173	0.29286268	-8e-06
6.510014960494129e-09	0.08447912	-0.0012635615	0.2921397	0.2925102	-8e-06
6.5200258094405e-09	0.084476665	-0.0013331856	0.29177502	0.29214513	-8e-06
6.530036644540826e-09	0.08454216	-0.0013593483	0.29140005	0.2917697	-8e-06
6.540047480614945e-09	0.08461409	-0.0013542929	0.29101536	0.29138458	-8e-06
6.550053117414607e-09	0.084630966	-0.0013536402	0.29062173	0.2909905	-8e-06
6.560014907038945e-09	0.08458299	-0.0013839615	0.29022133	0.29058966	-8e-06
6.570025803390167e-09	0.08451432	-0.0014412135	0.28981102	0.29017892	-8e-06
6.5800366418558925e-09	0.08448303	-0.0014967975	0.28939337	0.28976077	-8e-06
6.59004757725895e-09	0.084511094	-0.0015255648	0.288969	0.2893359	-8e-06
6.600053125926685e-09	0.08456923	-0.0015267998	0.2885388	0.28890523	-8e-06
6.610014893688e-09	0.084605716	-0.001520796	0.28810504	0.28847098	-8e-06
6.620025786700845e-09	0.08459181	-0.0015284431	0.28766415	0.28802964	-8e-06
6.630036619345154e-09	0.08454297	-0.0015546586	0.2872189	0.2875839	-8e-06
6.640047510041406e-09	0.08450246	-0.0015871332	0.28676993	0.28713438	-8e-06
6.650053115046822e-09	0.08450252	-0.0016090152	0.286318	0.28668195	-8e-06
6.660014904337592e-09	0.08453859	-0.0016130018	0.2858655	0.28622895	-8e-06
6.670025760842559e-09	0.084577546	-0.0016053363	0.28540865	0.2857716	-8e-06
6.6800366095574725e-09	0.08458676	-0.0015988327	0.28495032	0.2853128	-8e-06
6.690047474179758e-09	0.08456137	-0.001601924	0.284491	0.28485295	-8e-06
6.700053114785216e-09	0.0845255	-0.0016125964	0.28403148	0.28439292	-8e-06
6.710014859071299e-09	0.0845096	-0.0016216665	0.28357404	0.283935	-8e-06
6.7200256973034945e-09	0.08452472	-0.0016214203	0.283115	0.28347546	-8e-06
6.7300365454598825e-09	0.084555715	-0.0016114071	0.28265703	0.283017	-8e-06
6.740047403966701e-09	0.08457578	-0.0015975786	0.28220063	0.2825601	-8e-06
6.750053109179561e-09	0.084569834	-0.0015861606	0.28174648	0.28210545	-8e-06
6.760014815509314e-09	0.08454576	-0.0015788701	0.28129682	0.28165525	-8e-06
6.770025660721845e-09	0.08452518	-0.0015729372	0.28084782	0.2812058	-8e-06
6.780036537412006e-09	0.084525004	-0.0015644482	0.28040233	0.28075975	-8e-06
6.790047472248317e-09	0.0845438	-0.0015510812	0.27996054	0.28031757	-8e-06
6.8000531082726995e-09	0.08456495	-0.0015330879	0.27952322	0.27987972	-8e-06
6.8100148074176636e-09	0.08457166	-0.0015127276	0.27909225	0.2794483	-8e-06
6.820025625861194e-09	0.084560506	-0.0014924795	0.27866408	0.27901965	-8e-06
6.830036509681835e-09	0.08454279	-0.0014739744	0.27824125	0.27859634	-8e-06
6.840047380664701e-09	0.08453425	-0.0014565967	0.27782398	0.27817863	-8e-06
6.850053105436787e-09	0.084541686	-0.0014381236	0.27741298	0.27776712	-8e-06
6.86001473409946e-09	0.08455825	-0.0014165073	0.27700984	0.2773636	-8e-06
6.870025567326288e-09	0.08457054	-0.0013910811	0.27661124	0.27696452	-8e-06
6.880036385881096e-09	0.08456962	-0.0013634805	0.2762194	0.27657226	-8e-06
6.890047232876361e-09	0.08455825	-0.0013361555	0.2758346	0.276187	-8e-06
6.900053093686161e-09	0.0845475	-0.0013107007	0.2754573	0.2758093	-8e-06
6.910014700790314e-09	0.08454693	-0.0012866998	0.27508906	0.27544066	-8e-06
6.920025566610029e-09	0.084556974	-0.0012617223	0.27472678	0.2750779	-8e-06
6.9300363689286964e-09	0.084569305	-0.0012337454	0.27437225	0.274723	-8e-06
6.940047152702934e-09	0.08457448	-0.0012025349	0.27402577	0.27437615	-8e-06
6.950053089333403e-09	0.08456978	-0.0011701003	0.2736877	0.2740377	-8e-06
6.9600147272635046e-09	0.08456085	-0.0011391524	0.27335945	0.27370906	-8e-06
6.970025523325745e-09	0.0845562	-0.0011103804	0.27303803	0.27338728	-8e-06
6.9800363461294005e-09	0.08456013	-0.0010824926	0.2727252	0.27307412	-8e-06
6.990047095827257e-09	0.0845695	-0.0010529882	0.2724211	0.27276963	-8e-06
7.000053082102778e-09	0.08457691	-0.001020611	0.27212587	0.27247405	-8e-06
7.010014662871657e-09	0.08457732	-0.0009865081	0.27184078	0.27218863	-8e-06
7.0200254883295735e-09	0.08457184	-0.00095263985	0.27156317	0.27191073	-8e-06
7.030036311937005e-09	0.084566295	-0.0009207623	0.2712946	0.27164182	-8e-06
7.040047170339347e-09	0.08456602	-0.00089055044	0.27103502	0.27138194	-8e-06
7.050053087843827e-09	0.0845715	-0.000860245	0.27078462	0.27113122	-8e-06
7.060014592206716e-09	0.08457837	-0.00082836486	0.2705443	0.27089062	-8e-06
7.0700253795587975e-09	0.08458161	-0.0007944889	0.2703118	0.27065793	-8e-06
7.080036185089155e-09	0.08457958	-0.00076015096	0.27008843	0.2704343	-8e-06
7.0900470388328825e-09	0.08457513	-0.00072701456	0.26987416	0.27021974	-8e-06
7.100053076495418e-09	0.084572785	-0.00069565955	0.26966903	0.27001435	-8e-06
7.110014601989311e-09	0.08457483	-0.0006653318	0.2694737	0.2698188	-8e-06
7.120025358542931e-09	0.08457975	-0.0006343198	0.26928636	0.26963127	-8e-06
7.130036166278239e-09	0.08458377	-0.00060203683	0.26910797	0.26945266	-8e-06
7.140046927129443e-09	0.084584236	-0.000568998	0.26893848	0.26928297	-8e-06
7.150053070587975e-09	0.08458166	-0.00053641864	0.26877788	0.26912218	-8e-06
7.160014549696036e-09	0.084578924	-0.0005052958	0.26862672	0.2689708	-8e-06
7.170025364588111e-09	0.08457867	-0.00047526846	0.26848343	0.26882738	-8e-06
7.180036142025642e-09	0.084581286	-0.00044566602	0.26834878	0.26869255	-8e-06
7.190046909170976e-09	0.08458475	-0.0004156358	0.26822263	0.26856625	-8e-06
7.200053066344545e-09	0.08458652	-0.00038499216	0.26810497	0.26844844	-8e-06
7.210014496922661e-09	0.08458571	-0.000354397	0.2679961	0.26833948	-8e-06
7.220025278745493e-09	0.08458352	-0.00032438824	0.267895	0.26823822	-8e-06
7.230036103558168e-09	0.084582165	-0.0002955715	0.26780194	0.26814508	-8e-06
7.240046875046901e-09	0.0845829	-0.00026773443	0.267717	0.26806003	-8e-06
7.250053064016301e-09	0.084585175	-0.00024022022	0.26764	0.2679829	-8e-06
7.2600144507837385e-09	0.084587194	-0.00021258066	0.26757106	0.2679139	-8e-06
7.270025253260299e-09	0.084587544	-0.0001845484	0.2675095	0.26785225	-8e-06
7.280036091073406e-09	0.08458629	-0.00015679588	0.2674555	0.2677982	-8e-06
7.290046892453017e-09	0.08458473	-0.00012994825	0.26740897	0.26775157	-8e-06
7.300053063029276e-09	0.08458429	-0.00010422746	0.26736972	0.2677123	-8e-06
7.310014463902083e-09	0.0845853	-7.941375e-05	0.2673378	0.26768038	-8e-06
7.3200252798808046e-09	0.0845869	-5.4700475e-05	0.2673128	0.2676553	-8e-06
7.330036048099685e-09	0.084587805	-2.9862424e-05	0.2672947	0.2676372	-8e-06
7.340046819185911e-09	0.08458738	-5.046725e-06	0.2672834	0.26762587	-8e-06
7.3500530597550055e-09	0.08458612	1.9211173e-05	0.26727876	0.26762128	-8e-06
7.360014425565623e-09	0.084585175	4.2364398e-05	0.26728058	0.26762307	-8e-06
7.3700251842112295e-09	0.08458523	6.460061e-05	0.26728877	0.2676313	-8e-06
7.3800359512606485e-09	0.08458614	8.621752e-05	0.2673032	0.26764572	-8e-06
7.390046738285681e-09	0.08458703	0.00010770599	0.2673237	0.26766625	-8e-06
7.400053055578477e-09	0.084587134	0.00012919675	0.2673501	0.26769271	-8e-06
7.410014390637084e-09	0.084586374	0.00015030264	0.26738217	0.2677248	-8e-06
7.420025215905968e-09	0.08458536	0.0001707238	0.26742002	0.2677627	-8e-06
7.4300359414179615e-09	0.08458484	0.00019011537	0.26746336	0.26780605	-8e-06
7.440046753618071e-09	0.08458509	0.00020866613	0.26751202	0.26785478	-8e-06
7.450053057292406e-09	0.084585726	0.00022680094	0.26756588	0.26790872	-8e-06
7.460014363703146e-09	0.08458605	0.00024474898	0.2676245	0.2679674	-8e-06
7.47002514905607e-09	0.08458569	0.00026260555	0.26768827	0.26803127	-8e-06
7.480035957295401e-09	0.08458486	0.000279904	0.2677568	0.26809984	-8e-06
7.490046777263916e-09	0.084584124	0.00029630066	0.26782987	0.26817307	-8e-06
7.500053056247328e-09	0.08458391	0.0003117754	0.2679074	0.26825064	-8e-06
7.510014414768088e-09	0.08458417	0.00032656014	0.2679888	0.26833215	-8e-06
7.520025184510655e-09	0.084584475	0.00034114142	0.26807472	0.26841816	-8e-06
7.530035896554293e-09	0.08458436	0.00035553495	0.2681646	0.2685082	-8e-06
7.540046675406587e-09	0.084583804	0.00036952575	0.26825836	0.268602	-8e-06
7.550053051397485e-09	0.08458308	0.00038278918	0.2683557	0.26869947	-8e-06
7.560014327656836e-09	0.084582634	0.00039512874	0.2684561	0.26880002	-8e-06
7.570025142111205e-09	0.08458257	0.00040679227	0.26856032	0.26890436	-8e-06
7.580035906809097e-09	0.0845827	0.0004180037	0.26866782	0.26901194	-8e-06
7.59004670664879e-09	0.08458271	0.0004289496	0.2687783	0.2691226	-8e-06
7.600053055341919e-09	0.08458238	0.00043956915	0.26889166	0.2692361	-8e-06
7.610014369616549e-09	0.0845818	0.00044957895	0.2690073	0.26935184	-8e-06
7.620025145244883e-09	0.084581256	0.00045888225	0.2691261	0.26947075	-8e-06
7.63003591982823e-09	0.08458098	0.00046743324	0.26924732	0.26959217	-8e-06
7.640046668568056e-09	0.084580965	0.00047541579	0.26937082	0.26971585	-8e-06
7.65005304489428e-09	0.08458097	0.0004830257	0.26949647	0.26984164	-8e-06
7.660014349049547e-09	0.08458079	0.00049028615	0.26962358	0.26996887	-8e-06
7.670025151418457e-09	0.08458038	0.00049714284	0.26975316	0.27009863	-8e-06
7.680035971729129e-09	0.08457988	0.0005033733	0.2698845	0.27023005	-8e-06
7.690046733019558e-09	0.08457952	0.0005088993	0.27001733	0.2703631	-8e-06
7.700053051753203e-09	0.084579356	0.00051380426	0.2701516	0.2704975	-8e-06
7.710014394133409e-09	0.08457932	0.00051824056	0.2702865	0.2706326	-8e-06
7.720025164717334e-09	0.0845792	0.00052235107	0.2704233	0.2707695	-8e-06
7.730035891190116e-09	0.084578946	0.0005260827	0.270561	0.27090743	-8e-06
7.740046695988305e-09	0.08457855	0.00052931666	0.27069968	0.27104622	-8e-06
7.75005305168747e-09	0.08457819	0.0005319411	0.27083898	0.27118573	-8e-06
7.760014382595353e-09	0.08457796	0.0005339551	0.2709783	0.27132517	-8e-06
7.770025195581958e-09	0.08457785	0.00053548336	0.27111876	0.27146584	-8e-06
7.780035981253995e-09	0.08457776	0.0005366233	0.27125958	0.27160677	-8e-06
7.790046805591042e-09	0.0845776	0.0005374181	0.2714006	0.27174798	-8e-06
7.80005306145495e-09	0.08457733	0.00053780596	0.27154168	0.2718892	-8e-06
7.810014423473275e-09	0.08457704	0.0005376935	0.27168202	0.27202973	-8e-06
7.820025206501522e-09	0.08457679	0.00053704204	0.27182296	0.27217084	-8e-06
7.830036008015304e-09	0.08457664	0.00053588965	0.2719636	0.27231163	-8e-06
7.84004680178644e-09	0.08457654	0.00053433795	0.27210382	0.27245206	-8e-06
7.850053057510594e-09	0.08457644	0.00053245743	0.2722435	0.27259186	-8e-06
7.860014391754743e-09	0.08457629	0.00053025206	0.2723819	0.27273044	-8e-06
7.870025166518257e-09	0.08457606	0.0005276348	0.2725203	0.27286896	-8e-06
7.880035940620831e-09	0.08457586	0.0005245601	0.27265778	0.27300662	-8e-06
7.890046773412833e-09	0.08457569	0.00052102905	0.2727943	0.27314335	-8e-06
7.900053056466983e-09	0.084575586	0.00051710743	0.27292976	0.2732789	-8e-06
7.910014460450538e-09	0.08457552	0.0005128902	0.27306342	0.2734127	-8e-06
7.920025222892282e-09	0.08457542	0.0005083683	0.27319646	0.27354592	-8e-06
7.930036054721997e-09	0.08457529	0.0005035375	0.27332819	0.2736778	-8e-06
7.940046833527928e-09	0.08457513	0.00049834105	0.27345842	0.27380818	-8e-06
7.950053059327308e-09	0.08457499	0.00049276295	0.27358708	0.273937	-8e-06
7.960014468085487e-09	0.08457489	0.00048685708	0.27371356	0.2740636	-8e-06
7.970025233914074e-09	0.08457481	0.00048063457	0.27383894	0.2741891	-8e-06
7.980036066262574e-09	0.08457477	0.00047417442	0.27396253	0.27431285	-8e-06
7.990046835042151e-09	0.084574685	0.00046747507	0.2740842	0.27443472	-8e-06
