# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
3.1000374814290103e-09	0.085737	-0.0039815214	-0.61763865	-0.6184412	-8e-06
3.1100475073132217e-09	0.08371436	-0.0032457912	-0.6169153	-0.6177165	-8e-06
3.120004860744956e-09	0.08302531	-0.0018156829	-0.616173	-0.6169735	-8e-06
3.1300148921116363e-09	0.08412439	-0.0007745212	-0.615401	-0.6162009	-8e-06
3.140024931406306e-09	0.08596053	-0.00079656683	-0.6145976	-0.6153966	-8e-06
3.150034975884002e-09	0.08696229	-0.0017097088	-0.6137654	-0.61456287	-8e-06
3.1600449909642716e-09	0.08638139	-0.0026584347	-0.6129142	-0.6137102	-8e-06
3.17000236479823e-09	0.08485949	-0.0028506673	-0.6120545	-0.61284935	-8e-06
3.180012427120047e-09	0.08372566	-0.0021491367	-0.61117685	-0.6119709	-8e-06
3.190022484923707e-09	0.083866045	-0.0011135736	-0.61028063	-0.6110741	-8e-06
3.2000325065298892e-09	0.08503417	-0.00053649565	-0.6093604	-0.6101527	-8e-06
3.2100425125860036e-09	0.086186826	-0.0007881296	-0.6084153	-0.6092058	-8e-06
3.2200525353673787e-09	0.08639611	-0.0015667954	-0.607453	-0.60824144	-8e-06
3.2300098881609995e-09	0.08559602	-0.0021657452	-0.60648674	-0.60727394	-8e-06
3.2400199017295872e-09	0.084534556	-0.0020656667	-0.605507	-0.6062933	-8e-06
3.2500299286861813e-09	0.08410032	-0.0013469049	-0.60451406	-0.60529935	-8e-06
3.2600399857465864e-09	0.08457762	-0.00060967007	-0.60350317	-0.60428715	-8e-06
3.2700500452269097e-09	0.08548577	-0.0004282676	-0.60247326	-0.6032554	-8e-06
3.280007392022659e-09	0.08604901	-0.0008550962	-0.60143363	-0.602214	-8e-06
3.2900174161111347e-09	0.0858627	-0.0014406685	-0.60037875	-0.60115767	-8e-06
3.3000274683344254e-09	0.085162595	-0.0016576215	-0.5993164	-0.60009396	-8e-06
3.31003750770852e-09	0.08456749	-0.001348362	-0.59824413	-0.59902024	-8e-06
3.3200475619222112e-09	0.08453466	-0.00079014024	-0.5971588	-0.59793353	-8e-06
3.3300049312490524e-09	0.08501992	-0.00040955475	-0.5960649	-0.59683806	-8e-06
3.3400149778456323e-09	0.085591294	-0.00044221748	-0.59495145	-0.59572285	-8e-06
3.350025029059768e-09	0.08579824	-0.00079402246	-0.5938265	-0.59459627	-8e-06
3.3600350985006214e-09	0.08552245	-0.0011402894	-0.59269243	-0.59346056	-8e-06
3.3700451521065995e-09	0.08502725	-0.0011830961	-0.59155005	-0.59231657	-8e-06
3.380002514056412e-09	0.08472042	-0.0008759452	-0.590404	-0.5911691	-8e-06
3.3900125546988147e-09	0.084824145	-0.00044917365	-0.58924013	-0.5900038	-8e-06
3.4000226366984035e-09	0.08522518	-0.00022589475	-0.5880631	-0.5888251	-8e-06
3.4100326838406323e-09	0.08558367	-0.00034852047	-0.58687353	-0.5876338	-8e-06
3.42004273702926e-09	0.085620835	-0.00066666055	-0.58567387	-0.5864324	-8e-06
3.430000099306914e-09	0.08533582	-0.0008728411	-0.5844721	-0.58522904	-8e-06
3.4400101707482396e-09	0.08497977	-0.0007722413	-0.58325535	-0.5840108	-8e-06
3.4500202375540065e-09	0.084845476	-0.00043723732	-0.58202815	-0.58278215	-8e-06
3.4600303052193974e-09	0.08502382	-0.00013503472	-0.58078885	-0.58154136	-8e-06
3.4700403876779543e-09	0.0853467	-8.447091e-05	-0.5795374	-0.58028823	-8e-06
3.4800504744784584e-09	0.08554375	-0.00027557244	-0.57827514	-0.5790242	-8e-06
3.490007867037603e-09	0.08546917	-0.0004964741	-0.57701045	-0.57775795	-8e-06
3.500017919921039e-09	0.0852055	-0.0005330699	-0.57573026	-0.5764764	-8e-06
3.510028013288523e-09	0.084980816	-0.00034180292	-0.5744406	-0.5751853	-8e-06
3.5200380779928954e-09	0.08497321	-7.4150565e-05	-0.57314026	-0.5738834	-8e-06
3.530048160061936e-09	0.08517122	7.0435504e-05	-0.5718286	-0.57257026	-8e-06
3.5400055490222703e-09	0.08539781	1.7655293e-05	-0.5705132	-0.5712533	-8e-06
3.550015614154126e-09	0.08547076	-0.00013679136	-0.56918097	-0.56991947	-8e-06
3.5600256897294683e-09	0.08534401	-0.00022671411	-0.5678394	-0.56857646	-8e-06
3.5700357748489354e-09	0.085137255	-0.0001601386	-0.5664885	-0.56722414	-8e-06
3.5800458203783643e-09	0.08502404	1.815776e-05	-0.5651278	-0.56586194	-8e-06
3.5900032378502306e-09	0.08508728	0.00018214405	-0.5637638	-0.5644965	-8e-06
3.6000133036212984e-09	0.08526235	0.00023667146	-0.56238157	-0.5631128	-8e-06
3.6100233623822003e-09	0.08539946	0.00018090596	-0.5609883	-0.561718	-8e-06
3.6200334362618513e-09	0.08539174	9.9566874e-05	-0.5595844	-0.56031257	-8e-06
3.630043506131816e-09	0.085257865	8.871993e-05	-0.55817014	-0.55889684	-8e-06
3.6400008964221516e-09	0.08511688	0.0001813521	-0.5567526	-0.5574781	-8e-06
3.6500109511424743e-09	0.08508184	0.00032948106	-0.5553162	-0.55604017	-8e-06
3.6600210116124435e-09	0.085173294	0.00044522443	-0.5538671	-0.55458945	-8e-06
3.6700310844959345e-09	0.08530686	0.00047464992	-0.5524044	-0.55312526	-8e-06
3.6800411470938304e-09	0.08537034	0.00043934493	-0.55092794	-0.5516473	-8e-06
3.690051200408928e-09	0.08531688	0.00041400423	-0.54943776	-0.5501555	-8e-06
3.700008579315676e-09	0.08519877	0.00046075296	-0.54794127	-0.5486576	-8e-06
3.710018612519418e-09	0.08511484	0.000580289	-0.5464216	-0.5471364	-8e-06
3.720028657798152e-09	0.085129425	0.0007161412	-0.544885	-0.5455982	-8e-06
3.730038715561276e-09	0.0852204	0.0008073665	-0.54333013	-0.54404175	-8e-06
3.7400487548671445e-09	0.08530424	0.00083878654	-0.54175603	-0.542466	-8e-06
3.750006115815154e-09	0.08530962	0.00084777526	-0.54017067	-0.5408789	-8e-06
3.760016194903247e-09	0.08523462	0.0008880811	-0.5385562	-0.5392629	-8e-06
3.770026242782588e-09	0.08514272	0.0009857237	-0.5369202	-0.5376251	-8e-06
3.7800362604410895e-09	0.08510542	0.0011222142	-0.5352608	-0.5359639	-8e-06
3.7900463117805965e-09	0.08514236	0.0012544276	-0.53357655	-0.53427786	-8e-06
3.800003696178783e-09	0.08520928	0.0013502636	-0.53187525	-0.5325747	-8e-06
3.810013725841734e-09	0.08524157	0.001413135	-0.53013784	-0.53083545	-8e-06
3.820023760432709e-09	0.08520735	0.0014733392	-0.5283726	-0.5290682	-8e-06
3.8300337967029485e-09	0.08513188	0.0015638103	-0.52657866	-0.52727216	-8e-06
3.8400438195869825e-09	0.08507084	0.0016939432	-0.524755	-0.5254464	-8e-06
3.850001189093191e-09	0.08506166	0.0018432327	-0.5229105	-0.52359974	-8e-06
3.8600112345681e-09	0.08509511	0.001981494	-0.52102435	-0.52171147	-8e-06
3.87002129502249e-09	0.08512794	0.0020889651	-0.519106	-0.5197907	-8e-06
3.88003134825856e-09	0.0851212	0.0021734077	-0.5171551	-0.51783735	-8e-06
3.890041380351688e-09	0.08507149	0.0022615343	-0.51517195	-0.5158516	-8e-06
3.900051408125667e-09	0.08501003	0.0023761208	-0.5131564	-0.5138335	-8e-06
3.910008732537181e-09	0.084974125	0.0025160336	-0.5111196	-0.511794	-8e-06
3.9200187470215665e-09	0.08497619	0.0026599606	-0.50903976	-0.5097114	-8e-06
3.9300287673090525e-09	0.08499733	0.0027813315	-0.50692827	-0.5075969	-8e-06
3.9400387824292685e-09	0.08500511	0.0028727127	-0.5047858	-0.5054514	-8e-06
3.9500488041382105e-09	0.08498147	0.0029499335	-0.50261366	-0.50327605	-8e-06
3.960006135509153e-09	0.08493617	0.0030362753	-0.50042456	-0.50108385	-8e-06
3.970016166886595e-09	0.08489526	0.0031433066	-0.49819642	-0.4988524	-8e-06
3.980026189790502e-09	0.08487964	0.003259994	-0.49594176	-0.49659425	-8e-06
3.990036217801366e-09	0.08488813	0.003365073	-0.4936616	-0.49431056	-8e-06
4.000046221634657e-09	0.08490101	0.0034454756	-0.49135712	-0.4920024	-8e-06
4.010003530208393e-09	0.08489789	0.0035062185	-0.4890419	-0.48968354	-8e-06
4.020013550973624e-09	0.08487387	0.0035653834	-0.48669282	-0.48733068	-8e-06
4.030023531581046e-09	0.08484166	0.0036369348	-0.48432288	-0.48495692	-8e-06
4.04003351214408e-09	0.084819585	0.0037210742	-0.48193282	-0.48256302	-8e-06
4.0500435160073714e-09	0.084816225	0.0038058297	-0.47952315	-0.48014936	-8e-06
4.060000831134217e-09	0.08482455	0.0038783005	-0.47710708	-0.47772932	-8e-06
4.070010824136937e-09	0.08482912	0.0039366856	-0.47465953	-0.47527772	-8e-06
4.0800208458394875e-09	0.08481877	0.003989338	-0.47219345	-0.4728075	-8e-06
4.0900308474531966e-09	0.084794976	0.0040485584	-0.46970886	-0.47031888	-8e-06
4.100040831007344e-09	0.084769286	0.004120327	-0.4672057	-0.46781158	-8e-06
4.110050810852703e-09	0.08475318	0.004200506	-0.46468368	-0.46528545	-8e-06
4.120008139735895e-09	0.08474883	0.0042789937	-0.46215597	-0.4627536	-8e-06
4.1300181706838775e-09	0.0847482	0.004349739	-0.45959553	-0.46018896	-8e-06
4.14002817141379e-09	0.08474036	0.0044133756	-0.45701563	-0.4576049	-8e-06
4.1500381646906695e-09	0.08472044	0.0044771275	-0.45441616	-0.45500126	-8e-06
4.160048157324283e-09	0.08469315	0.004547714	-0.4517972	-0.45237818	-8e-06
4.170005473293658e-09	0.08466826	0.0046252147	-0.44917256	-0.44974956	-8e-06
4.180015443565907e-09	0.08465209	0.004704528	-0.44651493	-0.44708785	-8e-06
4.190025464735697e-09	0.08464334	0.004777771	-0.4438384	-0.44440746	-8e-06
4.2000354579628386e-09	0.0846346	0.0048414674	-0.4411437	-0.4417089	-8e-06
4.210045422729824e-09	0.08461921	0.00489786	-0.4384318	-0.43899322	-8e-06
4.220002736623805e-09	0.084596865	0.004951568	-0.43571818	-0.43627596	-8e-06
4.23001274570577e-09	0.08457296	0.005005808	-0.43297535	-0.43352956	-8e-06
4.240022730245893e-09	0.08455452	0.0050582034	-0.43021926	-0.43076998	-8e-06
4.2500327029804745e-09	0.084544145	0.005103426	-0.42745152	-0.42799887	-8e-06
4.260042691483479e-09	0.08453871	0.005136843	-0.42467418	-0.4252182	-8e-06
4.270000004338755e-09	0.084532626	0.0051574316	-0.42190394	-0.42244476	-8e-06
4.2800099941177946e-09	0.084522516	0.005167953	-0.419114	-0.4196517	-8e-06
4.2900199834342785e-09	0.08451004	0.0051714894	-0.41632146	-0.41685605	-8e-06
4.300029976652064e-09	0.084500074	0.005168897	-0.413529	-0.41406053	-8e-06
4.310039947548265e-09	0.0844967	0.0051578213	-0.41073948	-0.411268	-8e-06
4.320049934384102e-09	0.08450013	0.0051345117	-0.40795574	-0.4084813	-8e-06
4.330007225558879e-09	0.08450694	0.0050968584	-0.40519547	-0.40571815	-8e-06
4.340017203490362e-09	0.08451338	0.005045028	-0.4024327	-0.40295237	-8e-06
4.350027192500423e-09	0.08451827	0.0049818335	-0.39968517	-0.4002019	-8e-06
4.3600371811218674e-09	0.08452392	0.004909672	-0.39695624	-0.39746994	-8e-06
4.3700471566162775e-09	0.084534004	0.004828814	-0.39424902	-0.3947598	-8e-06
4.380004492150329e-09	0.084550336	0.0047380724	-0.39158067	-0.39208847	-8e-06
4.390014483964832e-09	0.08457185	0.004634727	-0.3889258	-0.38943058	-8e-06
4.400024461023155e-09	0.08459518	0.004519381	-0.38630143	-0.3868032	-8e-06
4.410034424604102e-09	0.084617645	0.0043945448	-0.38370997	-0.38420868	-8e-06
4.420044419424579e-09	0.084639065	0.004263757	-0.38115337	-0.3816492	-8e-06
4.430001730033531e-09	0.08466131	0.004130386	-0.37864667	-0.37913948	-8e-06
4.440011742611878e-09	0.084686644	0.003993924	-0.3761644	-0.37665427	-8e-06
4.450021753790661e-09	0.0847151	0.0038549467	-0.37372077	-0.37420765	-8e-06
4.460031761440402e-09	0.08474457	0.0037138902	-0.3713159	-0.3717999	-8e-06
4.470041740594543e-09	0.08477228	0.0035727452	-0.36894962	-0.36943072	-8e-06
4.480051755330847e-09	0.08479676	0.003434717	-0.3666212	-0.36709958	-8e-06
4.490009097734956e-09	0.08481854	0.003303539	-0.36434147	-0.36481708	-8e-06
4.500019109442261e-09	0.08483963	0.0031795707	-0.36208466	-0.36255765	-8e-06
4.510029112681498e-09	0.08486106	0.0030638592	-0.35986093	-0.36033136	-8e-06
4.5200391257834035e-09	0.0848823	0.0029562903	-0.3576679	-0.35813576	-8e-06
4.5300491532549464e-09	0.08490149	0.0028574208	-0.355503	-0.3559683	-8e-06
4.540006478292593e-09	0.08491697	0.002769262	-0.3533743	-0.3538372	-8e-06
4.5500165204508624e-09	0.08492871	0.0026928259	-0.35125625	-0.35171682	-8e-06
4.560026569984274e-09	0.08493783	0.0026299283	-0.3491569	-0.34961513	-8e-06
4.570036569548241e-09	0.0849458	0.002580756	-0.34707266	-0.34752858	-8e-06
4.580046627309684e-09	0.084953025	0.0025447302	-0.34499994	-0.34545356	-8e-06
4.5900039791474e-09	0.084958635	0.0025214613	-0.3429459	-0.3433972	-8e-06
4.6000140252024e-09	0.08496142	0.0025109192	-0.34088507	-0.34133404	-8e-06
4.610024078856165e-09	0.084960595	0.002514091	-0.33882454	-0.33927125	-8e-06
4.620034114718365e-09	0.084956616	0.0025317736	-0.33676052	-0.33720487	-8e-06
4.630044144827462e-09	0.08495056	0.0025641231	-0.3346892	-0.3351311	-8e-06
4.640001524326788e-09	0.08494323	0.0026103023	-0.33261776	-0.33305722	-8e-06
4.65001160129977e-09	0.08493441	0.0026699924	-0.33052057	-0.3309575	-8e-06
4.6600216641205044e-09	0.08492321	0.0027424756	-0.32840487	-0.32883912	-8e-06
4.670031740903406e-09	0.08490876	0.0028277652	-0.32626694	-0.32669845	-8e-06
4.680041826033395e-09	0.08489089	0.0029260963	-0.3241033	-0.32453188	-8e-06
4.690051905641584e-09	0.084870085	0.0030374164	-0.32191044	-0.32233602	-8e-06
4.700009280022104e-09	0.08484721	0.0031604164	-0.31969693	-0.32011935	-8e-06
4.710019357209277e-09	0.084822334	0.0032952896	-0.31743616	-0.31785527	-8e-06
4.720029440035513e-09	0.08479517	0.0034401873	-0.31513688	-0.3155524	-8e-06
4.730039515183136e-09	0.0847651	0.0035940532	-0.31279638	-0.3132082	-8e-06
4.740049567469213e-09	0.08473177	0.003755981	-0.31041232	-0.31082022	-8e-06
4.750006992260446e-09	0.08469574	0.0039240257	-0.30799556	-0.3083994	-8e-06
4.760017090018519e-09	0.084657386	0.004098477	-0.30551904	-0.3059186	-8e-06
4.7700271422379955e-09	0.08461772	0.0042764344	-0.30299437	-0.3033894	-8e-06
4.780037224671111e-09	0.08457715	0.004455525	-0.3004209	-0.3008113	-8e-06
4.790047304096191e-09	0.08453583	0.0046333335	-0.29779875	-0.2981843	-8e-06
4.800004683956782e-09	0.084494136	0.004806709	-0.29514274	-0.29552335	-8e-06
4.810014738708329e-09	0.08445222	0.00497542	-0.29242605	-0.2928016	-8e-06
4.820024822952329e-09	0.084411256	0.005136473	-0.28966457	-0.29003495	-8e-06
4.830034884856454e-09	0.084372416	0.005287735	-0.2868608	-0.28722605	-8e-06
4.840044950115973e-09	0.0843366	0.005427102	-0.28401777	-0.28437796	-8e-06
4.850002344628381e-09	0.08430445	0.005552126	-0.28115436	-0.28150952	-8e-06
4.860012406514318e-09	0.08427578	0.0056628543	-0.27824408	-0.27859434	-8e-06
4.870022441049674e-09	0.08425083	0.005757963	-0.27530617	-0.27565175	-8e-06
4.880032517149026e-09	0.08422982	0.005837413	-0.27234486	-0.27268595	-8e-06
4.8900425876656375e-09	0.084213	0.0059015555	-0.2693644	-0.2697012	-8e-06
4.900052626314498e-09	0.08420041	0.005951021	-0.26636887	-0.2667017	-8e-06
4.910009970318414e-09	0.08419178	0.0059865625	-0.26337793	-0.26370704	-8e-06
4.92002001606309e-09	0.08418626	0.006009802	-0.26036343	-0.26068896	-8e-06
4.930030056686559e-09	0.084183104	0.006022133	-0.2573442	-0.2576664	-8e-06
4.940040155744162e-09	0.084181555	0.0060253805	-0.25432277	-0.25464183	-8e-06
4.950050215206776e-09	0.0841811	0.006021353	-0.25130138	-0.25161746	-8e-06
4.960007551274776e-09	0.084181406	0.0060116705	-0.24829768	-0.24861078	-8e-06
4.970017597212096e-09	0.08418213	0.0059974142	-0.24528119	-0.24559145	-8e-06
4.980027645571598e-09	0.08418287	0.005979467	-0.24226893	-0.24257633	-8e-06
4.990037678671615e-09	0.08418328	0.0059584	-0.23926185	-0.23956636	-8e-06
5.000047758012869e-09	0.08418317	0.0059345555	-0.23626068	-0.23656222	-8e-06
5.010005122979708e-09	0.08418263	0.005908165	-0.23328204	-0.23358054	-8e-06
5.020015189301044e-09	0.08418198	0.005878728	-0.23029518	-0.23059055	-8e-06
5.030025254068982e-09	0.08418165	0.0058458676	-0.2273169	-0.22760901	-8e-06
5.04003530673947e-09	0.08418198	0.0058089127	-0.22434828	-0.22463708	-8e-06
5.050045359223971e-09	0.08418317	0.0057671936	-0.22139059	-0.22167596	-8e-06
5.060002740189327e-09	0.08418531	0.005720459	-0.21846074	-0.21874256	-8e-06
5.070012804711004e-09	0.084188536	0.005667906	-0.21552925	-0.21580744	-8e-06
5.0800229086392e-09	0.08419299	0.005609623	-0.2126132	-0.21288767	-8e-06
5.090032989008425e-09	0.0841988	0.005545601	-0.2097142	-0.20998487	-8e-06
5.100043088028657e-09	0.084205955	0.005475938	-0.20683387	-0.20710072	-8e-06
5.110000483674459e-09	0.08421431	0.0054012733	-0.20398873	-0.20425172	-8e-06
5.120010575227405e-09	0.08422364	0.0053211944	-0.20115004	-0.2014091	-8e-06
5.13002068065269e-09	0.08423368	0.0052365884	-0.19833422	-0.19858934	-8e-06
5.140030772337096e-09	0.08424421	0.0051480215	-0.19554245	-0.19579358	-8e-06
5.150040875464458e-09	0.08425513	0.0050560324	-0.19277568	-0.19302283	-8e-06
5.160050993821592e-09	0.08426637	0.004961072	-0.19003484	-0.19027801	-8e-06
5.170008419200332e-09	0.08427779	0.0048640096	-0.18733491	-0.1875741	-8e-06
5.180018530144585e-09	0.08428941	0.0047640945	-0.18464799	-0.1848832	-8e-06
5.190028629816995e-09	0.08430106	0.0046620737	-0.18198907	-0.18222031	-8e-06
5.200038763011164e-09	0.08431269	0.004558152	-0.17935866	-0.17958593	-8e-06
5.2100488895084165e-09	0.08432434	0.0044524902	-0.17675726	-0.1769806	-8e-06
5.2200063243342765e-09	0.08433604	0.0043457593	-0.17419887	-0.1744183	-8e-06
5.230016430819077e-09	0.084348045	0.0042368835	-0.17165679	-0.17187235	-8e-06
5.240026552645694e-09	0.0843603	0.004126505	-0.16914509	-0.16935681	-8e-06
5.2500366611082895e-09	0.084372796	0.0040147547	-0.16666417	-0.1668721	-8e-06
5.260046809542016e-09	0.08438549	0.0039018805	-0.16421436	-0.16441853	-8e-06
5.270004281693961e-09	0.084398285	0.0037888272	-0.16180852	-0.16200903	-8e-06
5.280014443443294e-09	0.084411286	0.0036748461	-0.15942137	-0.15961827	-8e-06
5.290024564945074e-09	0.084424354	0.0035610565	-0.15706576	-0.1572591	-8e-06
5.300034700993352e-09	0.084437415	0.0034480675	-0.15474151	-0.1549314	-8e-06
5.310044844735955e-09	0.084450275	0.003336558	-0.15244833	-0.15263483	-8e-06
5.320002328009482e-09	0.084462665	0.0032278586	-0.1501975	-0.15038073	-8e-06
5.330012479003723e-09	0.0844745	0.0031216338	-0.14796443	-0.14814451	-8e-06
5.340022645054083e-09	0.084485546	0.003019285	-0.14576027	-0.14593725	-8e-06
5.3500327991757936e-09	0.084495656	0.0029216048	-0.1435837	-0.14375775	-8e-06
5.360042958248195e-09	0.08450468	0.0028293068	-0.14143342	-0.14160463	-8e-06
5.370000415558049e-09	0.08451246	0.0027434507	-0.13931897	-0.13948748	-8e-06
5.380010579374919e-09	0.08451892	0.0026636645	-0.13721624	-0.13738216	-8e-06
5.390020745180209e-09	0.084523894	0.0025908446	-0.13513461	-0.13529806	-8e-06
5.400030952065642e-09	0.08452735	0.0025253056	-0.13307212	-0.13323319	-8e-06
5.410041129721036e-09	0.08452923	0.0024672002	-0.13102674	-0.13118558	-8e-06
5.420051261127194e-09	0.08452957	0.0024165236	-0.12899646	-0.12915316	-8e-06
5.4300087674861415e-09	0.08452844	0.0023733315	-0.12698983	-0.12714447	-8e-06
5.4400189623762925e-09	0.084525876	0.0023368564	-0.124983594	-0.12513633	-8e-06
5.450029139172693e-09	0.08452194	0.002306917	-0.12298665	-0.12313753	-8e-06
5.460039299217771e-09	0.084516734	0.0022829592	-0.12099721	-0.12114632	-8e-06
5.47004946605728e-09	0.08451041	0.002264314	-0.11901375	-0.11916117	-8e-06
5.480006946573227e-09	0.08450319	0.0022502833	-0.11704531	-0.11719112	-8e-06
5.49001709046078e-09	0.08449518	0.0022398655	-0.11506995	-0.11521421	-8e-06
5.5000272820683705e-09	0.084486626	0.0022322286	-0.113097176	-0.11323993	-8e-06
5.5100374145854554e-09	0.084477715	0.0022264202	-0.111126415	-0.1112677	-8e-06
5.520047584657817e-09	0.08446863	0.0022214944	-0.10915724	-0.10929708	-8e-06
5.530005041055915e-09	0.08445963	0.0022165433	-0.10719994	-0.107338354	-8e-06
5.5400152330166794e-09	0.08445083	0.0022106187	-0.10523389	-0.1053709	-8e-06
5.550025420872387e-09	0.0844425	0.002202915	-0.10326986	-0.10340544	-8e-06
5.560035594526323e-09	0.08443477	0.0021926672	-0.10130841	-0.101442575	-8e-06
5.5700457800006556e-09	0.08442781	0.0021792047	-0.09935034	-0.09948305	-8e-06
5.5800032750461434e-09	0.08442177	0.0021620751	-0.09740687	-0.09753808	-8e-06
5.5900134534938025e-09	0.08441664	0.002140669	-0.095458485	-0.09558815	-8e-06
5.600023623970909e-09	0.08441252	0.0021147572	-0.09351667	-0.09364473	-8e-06
5.610033816861917e-09	0.08440947	0.0020841586	-0.091582626	-0.09170904	-8e-06
5.620044003783155e-09	0.08440748	0.002048786	-0.08965766	-0.08978236	-8e-06
5.630001520913273e-09	0.08440655	0.0020088726	-0.08775307	-0.087876	-8e-06
5.6400117108726224e-09	0.08440658	0.001964126	-0.08584998	-0.08597104	-8e-06
5.6500218800346795e-09	0.084407546	0.00191495	-0.083959706	-0.08407883	-8e-06
5.6600320732171385e-09	0.08440937	0.0018616017	-0.082083374	-0.082200505	-8e-06
5.670042260308751e-09	0.084411986	0.0018044064	-0.080222085	-0.08033712	-8e-06
5.680052478332781e-09	0.08441529	0.0017437164	-0.07837679	-0.0784897	-8e-06
5.690009970036666e-09	0.0844192	0.0016802573	-0.07655801	-0.076668695	-8e-06
5.700020198523333e-09	0.084423676	0.0016137606	-0.074747235	-0.074855626	-8e-06
5.710030434357155e-09	0.08442859	0.0015449655	-0.072954826	-0.073060855	-8e-06
5.720040595647423e-09	0.084433906	0.0014742838	-0.07118136	-0.07128498	-8e-06
5.730050806094925e-09	0.08443949	0.0014021407	-0.069427274	-0.06952844	-8e-06
5.7400083292611425e-09	0.08444533	0.0013293338	-0.06770201	-0.067800686	-8e-06
5.750018515024269e-09	0.08445136	0.0012554971	-0.06598757	-0.066083685	-8e-06
5.760028745320549e-09	0.08445755	0.0011814308	-0.06429322	-0.06438676	-8e-06
5.770038930642606e-09	0.0844638	0.0011075266	-0.06261903	-0.06270996	-8e-06
5.7800491394842616e-09	0.08447007	0.001034171	-0.06096488	-0.06105318	-8e-06
5.790006695993872e-09	0.08447628	0.00096214336	-0.059339155	-0.05942483	-8e-06
5.800016907510845e-09	0.08448244	0.00089106767	-0.05772434	-0.05780738	-8e-06
5.810027131606884e-09	0.08448848	0.0008217027	-0.056128707	-0.056209106	-8e-06
5.820037352988329e-09	0.08449438	0.00075441884	-0.05455176	-0.054629505	-8e-06
5.830047533237679e-09	0.084500074	0.00068958045	-0.052992877	-0.05306799	-8e-06
5.840005064017814e-09	0.08450549	0.0006278537	-0.051459428	-0.051531922	-8e-06
5.850015311433967e-09	0.08451064	0.00056894287	-0.049934383	-0.050004274	-8e-06
5.8600255586642586e-09	0.08451548	0.0005135148	-0.048425004	-0.048492305	-8e-06
5.8700358013246855e-09	0.08451996	0.00046188483	-0.046930317	-0.046995047	-8e-06
5.880046048139425e-09	0.08452406	0.0004143631	-0.045449246	-0.045511417	-8e-06
5.890003616470833e-09	0.08452773	0.0003714598	-0.043988302	-0.044047974	-8e-06
5.900013857313159e-09	0.08453098	0.00033299043	-0.042530827	-0.04258799	-8e-06
5.910024095710444e-09	0.08453375	0.00029945007	-0.04108324	-0.041137934	-8e-06
5.9200343312561845e-09	0.08453601	0.00027108556	-0.039644178	-0.039696418	-8e-06
5.9300445767612004e-09	0.084537745	0.000248114	-0.03821217	-0.03826199	-8e-06
5.940002153815505e-09	0.084538914	0.00023080912	-0.03679322	-0.036840647	-8e-06
5.950012377508633e-09	0.08453954	0.00021916759	-0.03537074	-0.0354158	-8e-06
5.9600226576183755e-09	0.08453956	0.00021345672	-0.03395065	-0.033993356	-8e-06
5.970032916911551e-09	0.084538974	0.0002138175	-0.0325313	-0.03257168	-8e-06
5.98004320519179e-09	0.08453775	0.0002203627	-0.031110989	-0.031149065	-8e-06
5.990000764146039e-09	0.08453587	0.00023309728	-0.02969551	-0.029731309	-8e-06
6.000011036359163e-09	0.08453329	0.00025223554	-0.028268144	-0.028301686	-8e-06
6.010021290060878e-09	0.084530026	0.00027778256	-0.026834605	-0.0268659	-8e-06
6.0200315390374345e-09	0.08452605	0.00030976272	-0.025393136	-0.025422204	-8e-06
6.0300418095851755e-09	0.084521316	0.0003481806	-0.023941934	-0.02396879	-8e-06
6.04005206746051e-09	0.084515825	0.00039302107	-0.022479247	-0.022503901	-8e-06
6.050009642179374e-09	0.084509596	0.00044395443	-0.021011101	-0.021033576	-8e-06
6.060019923829868e-09	0.08450255	0.00050146034	-0.019520197	-0.019540502	-8e-06
6.070030158309374e-09	0.0844947	0.0005652071	-0.018012565	-0.018030692	-8e-06
6.0800404082109274e-09	0.08448602	0.00063508766	-0.016486444	-0.016502416	-8e-06
6.090050659686789e-09	0.08447649	0.0007109673	-0.014940183	-0.014954001	-8e-06
6.100008208957125e-09	0.08446618	0.00079224666	-0.013380448	-0.013392118	-8e-06
6.11001848002327e-09	0.084454976	0.00087961514	-0.011789124	-0.011798636	-8e-06
6.12002874706558e-09	0.084442906	0.00097246567	-0.010172873	-0.01018022	-8e-06
6.130038972960658e-09	0.08442998	0.0010705951	-0.008530185	-0.008535372	-8e-06
6.140049267033608e-09	0.084416196	0.0011737674	-0.006859614	-0.006862619	-8e-06
6.150006861361233e-09	0.0844016	0.0012811573	-0.005168826	-0.0051696533	-8e-06
6.160017134614671e-09	0.084386095	0.0013936359	-0.0034386222	-0.0034372373	-8e-06
6.170027428185036e-09	0.084369734	0.0015103832	-0.0016766357	-0.0016730111	-8e-06
6.180037689658859e-09	0.08435255	0.0016311125	0.00011830012	0.00012419373	-8e-06
6.190047966562501e-09	0.08433452	0.0017555197	0.0019472726	0.0019554591	-8e-06
6.20000557405569e-09	0.084315784	0.0018826205	0.003801365	0.0038118884	-8e-06
6.210015859004198e-09	0.084296145	0.002013436	0.005701119	0.0057140305	-8e-06
6.2200261190129686e-09	0.08427573	0.0021469772	0.0076376405	0.0076529915	-8e-06
6.230036380524859e-09	0.08425457	0.002282898	0.009611683	0.009629523	-8e-06
6.240046690314328e-09	0.084232695	0.0024208315	0.011623866	0.011644276	-8e-06
6.250004287788706e-09	0.08421023	0.0025596644	0.013663852	0.01368686	-8e-06
