# t (s)	mx ()	my ()	mz ()	m_z_yrange7_ ()	I_x (A)
6.280051870298191e-09	0.083938114	0.0040276255	0.12340019	0.123570226	-8e-06
6.290009582539268e-09	0.083904095	0.0041815788	0.1258857	0.12605911	-8e-06
6.30001997076763e-09	0.08386814	0.0043407474	0.12842816	0.12860489	-8e-06
6.310030352629257e-09	0.083830655	0.004502808	0.1310155	0.13119555	-8e-06
6.3200407636623265e-09	0.083791934	0.0046661664	0.13364835	0.13383162	-8e-06
6.330051168080677e-09	0.083752304	0.0048291706	0.1363268	0.13651326	-8e-06
6.340008858799243e-09	0.08371235	0.0049892818	0.139036	0.13922557	-8e-06
6.3500192302187426e-09	0.08367203	0.005146448	0.14180382	0.14199647	-8e-06
6.3600296224903095e-09	0.083632015	0.0052980203	0.1446147	0.14481041	-8e-06
6.3700400097626185e-09	0.08359278	0.0054421695	0.14746672	0.14766555	-8e-06
6.380050392639906e-09	0.08355482	0.0055770627	0.15035762	0.15055953	-8e-06
6.3900081262488626e-09	0.08351889	0.0057002576	0.15326896	0.15347402	-8e-06
6.400018532619111e-09	0.08348521	0.005811293	0.15622823	0.15643649	-8e-06
6.410028950570426e-09	0.08345451	0.005907816	0.15921621	0.15942779	-8e-06
6.420039337343988e-09	0.08342737	0.005988295	0.16222857	0.16244361	-8e-06
6.4300497614648255e-09	0.08340429	0.0060513983	0.16526075	0.16547932	-8e-06
6.4400075317227165e-09	0.083385766	0.006095873	0.16829152	0.16851377	-8e-06
6.4500179963165935e-09	0.08337194	0.0061214226	0.17134781	0.17157388	-8e-06
6.460028372823841e-09	0.083363116	0.0061273463	0.17440806	0.1746381	-8e-06
6.470038829242905e-09	0.08335935	0.0061135795	0.1774669	0.17770104	-8e-06
6.480049278901472e-09	0.08336056	0.006080433	0.1805188	0.1807572	-8e-06
6.490007070364923e-09	0.08336645	0.0060288673	0.18354252	0.18378527	-8e-06
6.500017527189824e-09	0.08337677	0.0059592826	0.18656494	0.18681218	-8e-06
6.510028003751399e-09	0.08339104	0.0058731064	0.18956524	0.18981707	-8e-06
6.520038484986074e-09	0.083408765	0.005771737	0.192539	0.19279554	-8e-06
6.530048967635339e-09	0.083429426	0.0056567183	0.19548225	0.1957435	-8e-06
6.540006771531774e-09	0.08345233	0.0055303536	0.1983762	0.19864215	-8e-06
6.5500173066153534e-09	0.083477184	0.0053929277	0.20124838	0.20151904	-8e-06
6.560027846677286e-09	0.08350338	0.0052466625	0.20408072	0.20435604	-8e-06
6.570038413084959e-09	0.083530456	0.005093058	0.20687105	0.20715098	-8e-06
6.580048943482408e-09	0.08355809	0.0049334955	0.20961756	0.2099019	-8e-06
6.590006787190988e-09	0.083585806	0.0047701052	0.21230467	0.21259335	-8e-06
6.600017326428593e-09	0.08361365	0.0046022576	0.21495977	0.21525256	-8e-06
6.61002790854269e-09	0.083641335	0.004431791	0.21756773	0.21786447	-8e-06
6.620038503162467e-09	0.083668716	0.0042595738	0.22012787	0.22042838	-8e-06
6.630049066039425e-09	0.08369573	0.0040863976	0.22263998	0.22294402	-8e-06
6.640006952791779e-09	0.08372216	0.003913904	0.22509104	0.22539839	-8e-06
6.650017572743905e-09	0.083748244	0.0037409726	0.22750703	0.22781757	-8e-06
6.660028213224581e-09	0.08377379	0.003569224	0.22987518	0.23018865	-8e-06
6.670038777296474e-09	0.083798714	0.0033993754	0.2321959	0.23251215	-8e-06
6.680049442241447e-09	0.08382294	0.0032321704	0.23446986	0.23478875	-8e-06
6.69000737328173e-09	0.08384625	0.0030692443	0.23668635	0.2370077	-8e-06
6.700018021685053e-09	0.08386881	0.0029096808	0.2388699	0.2391936	-8e-06
6.7100286809829e-09	0.08389038	0.002755173	0.24101003	0.24133596	-8e-06
6.7200393062667535e-09	0.08391085	0.0026065619	0.24310824	0.24343629	-8e-06
6.730049936358113e-09	0.08393012	0.0024646802	0.24516635	0.24549647	-8e-06
6.740007900122704e-09	0.08394797	0.002331038	0.24717586	0.24750793	-8e-06
6.750018543485682e-09	0.0839645	0.0022049944	0.24916026	0.24949424	-8e-06
6.760029213496819e-09	0.08397954	0.0020880294	0.25111127	0.25144714	-8e-06
6.770039928345413e-09	0.08399302	0.0019808314	0.25303155	0.25336927	-8e-06
6.780050574189444e-09	0.08400486	0.0018840455	0.25492397	0.2552635	-8e-06
6.790008587336822e-09	0.08401497	0.0017986582	0.25678176	0.25712305	-8e-06
6.800019273508775e-09	0.084023386	0.0017242646	0.25862768	0.2589708	-8e-06
6.810029956513685e-09	0.08403004	0.0016617803	0.26045516	0.26080006	-8e-06
6.820040630086529e-09	0.08403486	0.0016115756	0.26226762	0.2626143	-8e-06
6.8300513204573516e-09	0.08403785	0.0015739397	0.26406845	0.264417	-8e-06
6.840009369075831e-09	0.08403895	0.0015491894	0.26585189	0.26620224	-8e-06
6.850020099782329e-09	0.08403816	0.001537226	0.2676403	0.2679925	-8e-06
6.860030832238725e-09	0.08403543	0.0015382982	0.2694279	0.269782	-8e-06
6.8700415604923796e-09	0.084030695	0.0015524344	0.27121833	0.27157438	-8e-06
6.880052304104323e-09	0.08402395	0.0015795863	0.2730152	0.27337322	-8e-06
6.8900103326276545e-09	0.084015176	0.0016193808	0.27481258	0.2751726	-8e-06
6.900021075422368e-09	0.08400427	0.0016720501	0.27663305	0.27699506	-8e-06
6.910031799097796e-09	0.08399121	0.0017371343	0.27847052	0.27883464	-8e-06
6.920042508265605e-09	0.083975956	0.0018142648	0.2803284	0.28069466	-8e-06
6.930000571358869e-09	0.08395859	0.0019024869	0.28219995	0.28256845	-8e-06
6.940011354079524e-09	0.08393887	0.002002172	0.28410816	0.28447884	-8e-06
6.950022092723066e-09	0.083916895	0.0021122019	0.286046	0.28641897	-8e-06
6.96003282836827e-09	0.08389267	0.002231766	0.2880161	0.2883915	-8e-06
6.970043551504143e-09	0.08386627	0.0023599195	0.29002103	0.29039884	-8e-06
6.9800016042401245e-09	0.08383787	0.002494845	0.292052	0.29243228	-8e-06
6.9900123843615085e-09	0.0838073	0.0026367265	0.29413232	0.2945152	-8e-06
7.000023233423956e-09	0.08377486	0.0027834615	0.29625282	0.2966383	-8e-06
7.010034061719435e-09	0.08374078	0.0029334747	0.29841447	0.29880267	-8e-06
7.020044845675079e-09	0.08370534	0.0030850319	0.30061778	0.30100876	-8e-06
7.030002955446542e-09	0.08366908	0.0032354402	0.30285084	0.3032447	-8e-06
7.04001376993758e-09	0.083632044	0.0033842556	0.30513686	0.30553365	-8e-06
7.050024627431495e-09	0.083594896	0.0035285281	0.307463	0.30786282	-8e-06
7.0600354127830065e-09	0.083558194	0.0036660219	0.30982757	0.3102305	-8e-06
7.070046278364855e-09	0.08352256	0.0037944773	0.31222832	0.3126344	-8e-06
7.0800044389801346e-09	0.08348883	0.0039110673	0.31464937	0.31505868	-8e-06
7.090015220369454e-09	0.0834573	0.0040148995	0.31711292	0.3175255	-8e-06
7.100026043581676e-09	0.083428785	0.0041033556	0.3196022	0.3200181	-8e-06
7.1100369152462736e-09	0.08340391	0.0041747172	0.32211274	0.322532	-8e-06
7.120047815324161e-09	0.083383165	0.0042275945	0.32463953	0.3250621	-8e-06
7.130006003398903e-09	0.08336706	0.00426085	0.327164	0.3275899	-8e-06
7.14001687504297e-09	0.083355635	0.004274279	0.32970744	0.33013663	-8e-06
7.150027785658672e-09	0.083349116	0.004267533	0.33225104	0.3326835	-8e-06
7.1600387085208884e-09	0.08334743	0.0042409734	0.3347893	0.335225	-8e-06
7.17004961105199e-09	0.083350375	0.004195399	0.33731696	0.3377558	-8e-06
7.180007811519809e-09	0.08335752	0.004132383	0.33981583	0.34025773	-8e-06
7.190018739639375e-09	0.08336849	0.004052804	0.34230775	0.3427527	-8e-06
7.2000297018936095e-09	0.08338269	0.003958764	0.34477535	0.3452232	-8e-06
7.21004069381419e-09	0.08339956	0.0038522824	0.34721488	0.3476656	-8e-06
7.220051734669287e-09	0.083418466	0.0037354906	0.34962338	0.3500769	-8e-06
7.230009970217321e-09	0.083438724	0.0036112524	0.35198587	0.35244212	-8e-06
7.240020937294039e-09	0.08345996	0.0034804142	0.35432556	0.3547845	-8e-06
7.250031962968051e-09	0.08348156	0.003345715	0.3566285	0.35709006	-8e-06
7.260042980220314e-09	0.0835031	0.0032091439	0.35889405	0.35935807	-8e-06
7.2700013259301984e-09	0.08352402	0.003073262	0.3611102	0.3615767	-8e-06
7.280012351037588e-09	0.08354423	0.002938324	0.36330074	0.36376968	-8e-06
7.290023463494002e-09	0.08356337	0.0028065667	0.36545455	0.3659259	-8e-06
7.300034495386174e-09	0.08358122	0.0026793245	0.36757272	0.36804637	-8e-06
7.310045562291542e-09	0.083597586	0.0025577624	0.36965674	0.3701326	-8e-06
7.320003930146777e-09	0.08361229	0.002443456	0.37169743	0.3721755	-8e-06
7.33001504487811e-09	0.08362538	0.002336022	0.37371853	0.3741988	-8e-06
7.340026114670274e-09	0.08363677	0.0022367537	0.3757113	0.3761936	-8e-06
7.350037304867287e-09	0.083646394	0.0021461807	0.3776781	0.37816244	-8e-06
7.360048435120893e-09	0.08365425	0.0020647033	0.3796213	0.38010767	-8e-06
7.370006826816922e-09	0.083660305	0.0019929528	0.3815335	0.3820218	-8e-06
7.380017976179796e-09	0.083664656	0.0019303346	0.3834375	0.38392776	-8e-06
7.390029161628115e-09	0.08366729	0.0018773183	0.38532594	0.38581797	-8e-06
7.4000403509569244e-09	0.08366824	0.00183387	0.38720122	0.38769516	-8e-06
7.410051579332751e-09	0.08366758	0.0017998727	0.38906616	0.38956192	-8e-06
7.4200100664674284e-09	0.083665304	0.0017752353	0.39091355	0.39141107	-8e-06
7.43002124617588e-09	0.0836615	0.001759429	0.3927655	0.39326474	-8e-06
7.440032531928224e-09	0.083656184	0.0017522607	0.39461458	0.39511558	-8e-06
7.45004380746972e-09	0.08364944	0.0017533189	0.39646322	0.39696592	-8e-06
7.460002412616547e-09	0.08364138	0.0017620564	0.3983038	0.3988082	-8e-06
7.470013644368187e-09	0.08363196	0.0017780252	0.40015787	0.400664	-8e-06
7.480024879726258e-09	0.08362132	0.0018005896	0.40201765	0.4025255	-8e-06
7.49003617378162e-09	0.08360953	0.0018290774	0.4038848	0.4043944	-8e-06
7.500047467458213e-09	0.08359669	0.001862762	0.40576085	0.40627223	-8e-06
7.510006030298717e-09	0.083583	0.0019006495	0.40763718	0.40815037	-8e-06
7.52001738867757e-09	0.083568424	0.0019423104	0.40953475	0.41004977	-8e-06
7.53002876098715e-09	0.083553165	0.0019866626	0.4114445	0.4119614	-8e-06
7.540040130919432e-09	0.08353741	0.0020327782	0.41336694	0.41388577	-8e-06
7.550051521795079e-09	0.083521284	0.0020797015	0.41530252	0.41582337	-8e-06
7.56001013704062e-09	0.08350508	0.0021262083	0.41724086	0.41776377	-8e-06
7.570021506470549e-09	0.08348879	0.0021718137	0.41920233	0.41972739	-8e-06
7.580032883023147e-09	0.083472736	0.002215293	0.42117625	0.4217035	-8e-06
7.590044249991992e-09	0.08345709	0.0022557038	0.42316183	0.42369133	-8e-06
7.600002944342902e-09	0.08344217	0.0022919711	0.4251475	0.4256794	-8e-06
7.610014346993042e-09	0.08342797	0.0023236535	0.4271531	0.42768747	-8e-06
7.62002578308331e-09	0.083414756	0.0023498032	0.42916667	0.42970362	-8e-06
7.630037256146859e-09	0.08340271	0.0023697906	0.4311866	0.43172613	-8e-06
7.640048726303544e-09	0.08339194	0.0023830987	0.43321097	0.4337533	-8e-06
7.650007493962908e-09	0.0833826	0.002389342	0.4352273	0.4357725	-8e-06
7.66001896913397e-09	0.08337465	0.0023883488	0.43725494	0.43780303	-8e-06
7.670030498604151e-09	0.08336817	0.002379973	0.4392812	0.4398322	-8e-06
7.680042040531782e-09	0.08336316	0.0023642688	0.44130397	0.4418581	-8e-06
7.690000820061206e-09	0.08335958	0.002341561	0.44331065	0.44386798	-8e-06
7.700012389216721e-09	0.08335732	0.0023119184	0.44532064	0.4458812	-8e-06
7.710023936285072e-09	0.0833563	0.0022758595	0.4473214	0.44788527	-8e-06
7.720035531974445e-09	0.083356395	0.0022338983	0.44931126	0.4498785	-8e-06
7.730047134561607e-09	0.083357446	0.0021866076	0.45128867	0.45185938	-8e-06
7.740006050602455e-09	0.08335932	0.0021349052	0.45324194	0.4538161	-8e-06
7.750017674990268e-09	0.083361864	0.00207891	0.45519063	0.45576826	-8e-06
7.760029377195336e-09	0.08336494	0.0020195527	0.45712325	0.4577044	-8e-06
7.770041041637333e-09	0.08336838	0.0019575078	0.4590391	0.45962375	-8e-06
7.780052670074211e-09	0.08337208	0.0018934346	0.4609374	0.46152562	-8e-06
7.790011734487189e-09	0.083375864	0.0018283055	0.46280792	0.4633997	-8e-06
7.800023497911448e-09	0.08337968	0.001762023	0.46467027	0.46526542	-8e-06
7.810035218593622e-09	0.083383374	0.0016954828	0.46651417	0.46711284	-8e-06
7.820046998333866e-09	0.083386905	0.0016291774	0.46833974	0.46894178	-8e-06
7.83000604085146e-09	0.08339015	0.0015638906	0.4701377	0.4707431	-8e-06
7.840017838381225e-09	0.0833931	0.0014993225	0.47192723	0.47253585	-8e-06
7.850029706499028e-09	0.0833957	0.0014361574	0.47369918	0.47431102	-8e-06
7.860041599637987e-09	0.083397895	0.0013746738	0.47545394	0.4760689	-8e-06
7.870000685656498e-09	0.083399646	0.001315405	0.47718298	0.47780094	-8e-06
7.880012591906768e-09	0.08340097	0.0012578925	0.47890514	0.47952595	-8e-06
7.8900244594883e-09	0.08340185	0.0012025738	0.4806117	0.4812354	-8e-06
7.90003636962753e-09	0.0834023	0.0011495159	0.4823034	0.4829298	-8e-06
7.910048309337388e-09	0.08340232	0.0010987415	0.48398086	0.48460984	-8e-06
7.920007576440913e-09	0.08340192	0.0010504812	0.48563588	0.4862674	-8e-06
7.930019528534107e-09	0.083401114	0.0010041612	0.4872867	0.48792058	-8e-06
7.940031489531102e-09	0.08339995	0.0009599467	0.488925	0.48956126	-8e-06
7.950043480062935e-09	0.083398454	0.0009177031	0.49055135	0.4911899	-8e-06
7.96000279075691e-09	0.08339668	0.0008774791	0.4921579	0.49279863	-8e-06
7.970014789217867e-09	0.083394654	0.000838657	0.49376202	0.4944047	-8e-06
7.98002685899611e-09	0.08339243	0.0008012553	0.49535558	0.4960003	-8e-06
7.990038940609337e-09	0.08339004	0.0007650634	0.49693882	0.4975856	-8e-06
8e-09	0.08338757	0.0007300232	0.49850434	0.4991528	-8e-06
8.01001549071597e-09	0.08582409	0.0013823442	0.49962538	0.50027233	-8e-06
8.020027566707078e-09	0.08687439	0.004201336	0.5007127	0.5013603	-8e-06
8.030039713944603e-09	0.08585039	0.006337322	0.50176924	0.50242037	-8e-06
8.04005188980809e-09	0.08375452	0.0059801936	0.5027797	0.503434	-8e-06
8.050011369644468e-09	0.08234244	0.0035905736	0.5037253	0.50438136	-8e-06
8.060023678375626e-09	0.08261907	0.0012734041	0.5046172	0.5052723	-8e-06
8.070035852485555e-09	0.08426073	0.00085001526	0.5054615	0.5061156	-8e-06
8.080048001146329e-09	0.085911945	0.002246067	0.5062691	0.50692415	-8e-06
8.09000749207935e-09	0.086265996	0.0038967375	0.5070393	0.5076965	-8e-06
8.100019697707232e-09	0.0851116	0.004327721	0.5077732	0.50843257	-8e-06
8.110032129183812e-09	0.083468825	0.0032520972	0.50845766	0.5091176	-8e-06
8.12004437610039e-09	0.08270522	0.0016430777	0.5090926	0.5097524	-8e-06
8.13000395923072e-09	0.083388634	0.0007375542	0.50968313	0.5103426	-8e-06
8.1400162598655e-09	0.084885016	0.0010145982	0.5102407	0.51090074	-8e-06
8.150028581093354e-09	0.085919045	0.0019655167	0.51076406	0.5114256	-8e-06
8.160040837569632e-09	0.08568132	0.002630481	0.5112501	0.5119127	-8e-06
8.170000530954875e-09	0.08445862	0.0024674973	0.5116923	0.51235515	-8e-06
8.180012861465302e-09	0.08330739	0.0016183867	0.5120966	0.5127593	-8e-06
8.19002521901089e-09	0.08318166	0.000701405	0.51246434	0.5131274	-8e-06
8.200037523413264e-09	0.08412372	0.00033810557	0.51279765	0.5134611	-8e-06
8.210049928623015e-09	0.08527699	0.0006362412	0.51309687	0.5137609	-8e-06
8.22000955182385e-09	0.085668616	0.0011745247	0.5133611	0.51402557	-8e-06
8.230021920411799e-09	0.08503823	0.0014349339	0.5135925	0.5142572	-8e-06
8.240034296528158e-09	0.083991215	0.0011638204	0.51378924	0.51445407	-8e-06
8.250046719110889e-09	0.083432496	0.0005354797	0.513953	0.5146177	-8e-06
8.260006416277988e-09	0.083772585	-1.4486512e-05	0.5140851	0.51475006	-8e-06
8.27001883577173e-09	0.08464967	-0.00017020504	0.514188	0.5148532	-8e-06
8.28003117621615e-09	0.08529938	5.4189364e-05	0.5142599	0.5149253	-8e-06
8.290043533580461e-09	0.08521715	0.00036830793	0.51430064	0.5149661	-8e-06
8.300003249420438e-09	0.08454196	0.00045618514	0.5143118	0.51497686	-8e-06
8.31001565955266e-09	0.08387153	0.00019952367	0.51429516	0.5149602	-8e-06
8.320028074774047e-09	0.08375273	-0.00026468912	0.5142517	0.5149169	-8e-06
8.330040481176597e-09	0.084229566	-0.0006510492	0.5141809	0.5148462	-8e-06
8.340000251680407e-09	0.08485491	-0.0007423147	0.5140827	0.51474786	-8e-06
8.35001266213853e-09	0.08511242	-0.0005558579	0.5139567	0.5146216	-8e-06
8.360024974320872e-09	0.08482627	-0.00031551023	0.51380503	0.5144696	-8e-06
8.370037359296322e-09	0.08428124	-0.00028359116	0.51362956	0.51429385	-8e-06
8.380049765673181e-09	0.0839408	-0.00055877905	0.51343083	0.5140951	-8e-06
8.390009552962413e-09	0.08405543	-0.0009812443	0.51320964	0.5138739	-8e-06
8.400021991046087e-09	0.08449037	-0.0012701988	0.5129627	0.5136267	-8e-06
8.410034409157862e-09	0.08486568	-0.0012536834	0.51269156	0.5133551	-8e-06
8.420046883417279e-09	0.08488253	-0.0010198894	0.5123982	0.51306117	-8e-06
8.430006568146992e-09	0.08456094	-0.00084083795	0.5120862	0.51274884	-8e-06
8.440018929637103e-09	0.08418857	-0.0009344389	0.5117529	0.5124154	-8e-06
8.450031310929193e-09	0.0840718	-0.0012754502	0.5113992	0.5120614	-8e-06
8.460043671920438e-09	0.08428014	-0.001619335	0.5110242	0.51168597	-8e-06
8.47000340027674e-09	0.08461085	-0.0017318138	0.5106305	0.51129174	-8e-06
8.480015818058197e-09	0.08478605	-0.0015930483	0.51021576	0.51087636	-8e-06
8.490028192493526e-09	0.08467715	-0.0013963645	0.50978357	0.5104437	-8e-06
8.500040547362567e-09	0.084399514	-0.001368867	0.50933456	0.5099943	-8e-06
8.510000258480867e-09	0.08419288	-0.0015723004	0.50887066	0.50953007	-8e-06
8.520012675342714e-09	0.08421318	-0.0018688492	0.50838655	0.5090454	-8e-06
8.530024969374308e-09	0.08442169	-0.0020504086	0.50788504	0.5085432	-8e-06
8.54003731218884e-09	0.08463093	-0.0020253554	0.5073672	0.5080247	-8e-06
8.550049674698485e-09	0.08467178	-0.0018834082	0.5068343	0.5074913	-8e-06
8.560009374624304e-09	0.08452876	-0.0018006748	0.50629	0.50694644	-8e-06
8.570021714206637e-09	0.08433302	-0.00188305	0.5057285	0.50638425	-8e-06
8.580034027203298e-09	0.08424579	-0.0020883938	0.5051521	0.5058074	-8e-06
8.590046348651972e-09	0.08432433	-0.0022758183	0.50456125	0.5052158	-8e-06
8.600005993490019e-09	0.08448737	-0.0023346823	0.50395983	0.5046137	-8e-06
8.6100183186171e-09	0.08459785	-0.0022713498	0.50334233	0.50399554	-8e-06
8.620030597532443e-09	0.084572	-0.0021883813	0.5027126	0.50336504	-8e-06
8.63004288915648e-09	0.08444265	-0.0021923094	0.5020707	0.50272244	-8e-06
8.640002526745986e-09	0.084321976	-0.0023055344	0.5014201	0.5020712	-8e-06
8.650014818693079e-09	0.08430358	-0.0024594555	0.5007539	0.50140417	-8e-06
8.660027126336023e-09	0.08439316	-0.0025578893	0.50007594	0.50072545	-8e-06
8.670039456290506e-09	0.084508866	-0.0025606223	0.49938685	0.5000356	-8e-06
8.680051649854176e-09	0.084554985	-0.0025094617	0.49868715	0.499335	-8e-06
8.690011231554299e-09	0.08450064	-0.0024839542	0.49798074	0.4986278	-8e-06
8.700023531413454e-09	0.08439751	-0.0025316775	0.49726024	0.4979064	-8e-06
8.710035876061944e-09	0.08433244	-0.0026347646	0.4965292	0.49717456	-8e-06
8.720048137386132e-09	0.08435381	-0.0027324082	0.495788	0.4964324	-8e-06
8.730007649861701e-09	0.08443579	-0.0027763697	0.49504098	0.4956844	-8e-06
8.740019905898103e-09	0.0845074	-0.0027680178	0.4942804	0.49492294	-8e-06
8.750032110601831e-09	0.08451125	-0.0027482098	0.49351043	0.49415198	-8e-06
8.76004432052619e-09	0.084449895	-0.0027600506	0.49273106	0.49337164	-8e-06
8.770003890415595e-09	0.08437847	-0.0028149905	0.49194646	0.49258596	-8e-06
8.780016069129052e-09	0.084354386	-0.0028906902	0.49114847	0.49178696	-8e-06
8.790028309268473e-09	0.084392704	-0.0029521293	0.49034148	0.49097887	-8e-06
8.800040485777674e-09	0.08445638	-0.0029800895	0.4895255	0.49016172	-8e-06
8.810000007181927e-09	0.08449134	-0.0029821538	0.48870483	0.48933992	-8e-06
8.820012172480614e-09	0.08447196	-0.0029832213	0.487871	0.4885049	-8e-06
8.830024325193e-09	0.08441804	-0.0030059705	0.48702824	0.48766094	-8e-06
8.840036511768161e-09	0.08437552	-0.0030552046	0.48617676	0.48680812	-8e-06
8.850048673845904e-09	0.08437697	-0.0031159497	0.48531651	0.48594666	-8e-06
8.860008147792523e-09	0.08441641	-0.0031652825	0.48445207	0.48508087	-8e-06
8.870020258992618e-09	0.08445836	-0.0031903952	0.48357418	0.48420173	-8e-06
8.88003236645576e-09	0.08446794	-0.0031968	0.48268753	0.48331365	-8e-06
8.890044488206112e-09	0.084439605	-0.003204918	0.48179218	0.4824168	-8e-06
8.900003954272685e-09	0.08439903	-0.003233152	0.48089305	0.48151627	-8e-06
8.910016037188704e-09	0.08437886	-0.0032834394	0.47998056	0.48060235	-8e-06
8.920028144739808e-09	0.08439272	-0.0033391404	0.47905946	0.47967967	-8e-06
8.930040280647684e-09	0.0844253	-0.0033795945	0.47812957	0.47874823	-8e-06
8.940052354952466e-09	0.08444763	-0.0033974154	0.47719112	0.4778081	-8e-06
8.950011671748033e-09	0.08444179	-0.0034042469	0.4762491	0.47686452	-8e-06
8.960023750437788e-09	0.08441394	-0.0034202775	0.47529384	0.47590756	-8e-06
8.970035737107837e-09	0.0843873	-0.0034567395	0.47433034	0.4749424	-8e-06
8.980047833082263e-09	0.08438195	-0.0035068106	0.47335857	0.47396883	-8e-06
8.990007263691534e-09	0.084398866	-0.0035520585	0.47238374	0.47299224	-8e-06
9.000019312960568e-09	0.08442131	-0.0035793916	0.47139567	0.47200245	-8e-06
9.010031317018046e-09	0.08442946	-0.0035906204	0.4703999	0.47100478	-8e-06
9.020043299663987e-09	0.084416755	-0.0036006395	0.46939656	0.4699996	-8e-06
9.030002539713275e-09	0.08439411	-0.0036234292	0.46839127	0.46899253	-8e-06
9.040014567016534e-09	0.08437905	-0.0036607569	0.4673736	0.46797293	-8e-06
9.050026529325657e-09	0.08438178	-0.003701097	0.46634898	0.46694636	-8e-06
9.06003850160759e-09	0.08439725	-0.003730545	0.4653178	0.46591324	-8e-06
9.070050496284386e-09	0.08441068	-0.003744429	0.4642804	0.46487397	-8e-06
9.080009688361086e-09	0.08441025	-0.0037502905	0.46324286	0.46383443	-8e-06
9.090021688854156e-09	0.08439631	-0.003760488	0.46219453	0.4627842	-8e-06
9.100033698735288e-09	0.08438013	-0.0037812912	0.46114135	0.46172905	-8e-06
9.110045595424521e-09	0.084373996	-0.0038081352	0.4600838	0.46066946	-8e-06
9.12000480994217e-09	0.084381096	-0.0038301952	0.45902792	0.45961165	-8e-06
9.130016652234067e-09	0.08439386	-0.0038402637	0.45796326	0.45854497	-8e-06
9.140028572831316e-09	0.08440079	-0.00383974	0.456896	0.45747575	-8e-06
9.150040493216024e-09	0.08439624	-0.0038368662	0.45582676	0.4564046	-8e-06
9.160052435813646e-09	0.084384605	-0.003838913	0.45475632	0.45533222	-8e-06
9.17001166188755e-09	0.08437586	-0.0038461185	0.453691	0.45426494	-8e-06
9.180023454035072e-09	0.08437687	-0.0038523532	0.45262024	0.45319223	-8e-06
9.19003534772809e-09	0.08438633	-0.0038506468	0.45155045	0.4521206	-8e-06
9.200047140175188e-09	0.08439628	-0.0038390413	0.45048255	0.45105082	-8e-06
9.210006325171764e-09	0.08439935	-0.0038215332	0.44942287	0.44998932	-8e-06
9.220018123370054e-09	0.08439469	-0.0038036793	0.44836116	0.4489258	-8e-06
9.230029956150706e-09	0.08438807	-0.0037882563	0.44730386	0.44786662	-8e-06
9.2400417639677e-09	0.08438661	-0.0037731314	0.44625178	0.44681287	-8e-06
9.250000892527482e-09	0.084392756	-0.003753841	0.44521138	0.44577074	-8e-06
9.260012692204485e-09	0.084402926	-0.0037271038	0.4441725	0.4447302	-8e-06
9.270024459992479e-09	0.0844108	-0.0036935974	0.44314158	0.44369763	-8e-06
9.280036260660459e-09	0.08441286	-0.003656617	0.4421195	0.44267392	-8e-06
9.290048113122666e-09	0.08441086	-0.0036192788	0.44110712	0.44165987	-8e-06
9.300007171143134e-09	0.084409915	-0.0035824073	0.44011047	0.44066173	-8e-06
9.310018839527341e-09	0.08441403	-0.0035437183	0.43911982	0.43966955	-8e-06
9.32003057839438e-09	0.08442295	-0.0035008057	0.43814123	0.43868953	-8e-06
9.330042351827718e-09	0.084432796	-0.0034524899	0.4371756	0.43772244	-8e-06
9.340001355240008e-09	0.08443947	-0.0034001053	0.43622848	0.43677396	-8e-06
9.350013064618258e-09	0.08444212	-0.0033454322	0.43529052	0.4358347	-8e-06
9.360024808654684e-09	0.084443234	-0.0032906109	0.43436748	0.4349103	-8e-06
9.370036542079434e-09	0.08444652	-0.0032357962	0.43345988	0.43400145	-8e-06
9.380048212050368e-09	0.08445366	-0.0031795898	0.43256825	0.43310863	-8e-06
9.390007259703091e-09	0.08446312	-0.0031206834	0.4316977	0.43223685	-8e-06
9.40001888606389e-09	0.08447184	-0.0030580156	0.43083933	0.43137735	-8e-06
9.410030515831945e-09	0.08447759	-0.0029930195	0.42999828	0.43053517	-8e-06
9.420042240998576e-09	0.08448086	-0.0029275762	0.42917475	0.42971063	-8e-06
9.430001184298637e-09	0.08448402	-0.0028632828	0.42837343	0.42890826	-8e-06
9.440012817567015e-09	0.08448937	-0.00279928	0.42758587	0.42811972	-8e-06
9.450024509365234e-09	0.08449716	-0.0027346464	0.42681655	0.42734948	-8e-06
9.460036156702008e-09	0.08450563	-0.0026682646	0.4260657	0.42659765	-8e-06
9.47004777884168e-09	0.0845126	-0.0026001746	0.4253333	0.4258643	-8e-06
9.480006675893442e-09	0.084517196	-0.0025319776	0.42462313	0.42515332	-8e-06
9.490018328990366e-09	0.08452053	-0.0024644486	0.4239276	0.42445698	-8e-06
9.500029947701332e-09	0.08452447	-0.0023986122	0.42325068	0.4237792	-8e-06
9.510041574093283e-09	0.084530115	-0.0023338958	0.42259207	0.42311984	-8e-06
9.520000417755022e-09	0.084537	-0.00226947	0.42195505	0.42248207	-8e-06
9.530011980958865e-09	0.08454362	-0.0022039888	0.4213327	0.42185897	-8e-06
9.5400235897578e-09	0.08454867	-0.0021382465	0.42072824	0.42125386	-8e-06
9.550035139581614e-09	0.08455214	-0.0020734714	0.4201415	0.42066655	-8e-06
9.560046723818233e-09	0.08455512	-0.0020106768	0.4195723	0.4200967	-8e-06
9.570005636307957e-09	0.08455889	-0.0019502215	0.4190232	0.41954693	-8e-06
